time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az
762238.511896,0.523245,-0.851649,-0.030153,0.851659,0.523836,-0.016521,0.029865,-0.017036,0.999409,0.008084,-0.014455,0.059788,15.697248,26.630672,-30.792248,0.030153,0.016521,-0.999409,0.021620,0.003301,0.021336
762238.521603,0.524666,-0.850776,-0.030100,0.850791,0.525251,-0.016299,0.029677,-0.017057,0.999414,0.009077,-0.010918,0.075664,15.697248,26.630672,-30.792248,0.030092,0.016409,-0.999412,0.004912,0.009455,0.025108
762238.531309,0.524666,-0.850776,-0.030100,0.850791,0.525251,-0.016299,0.029677,-0.017057,0.999414,0.004922,-0.000304,0.101306,15.697248,26.630672,-30.792248,0.030100,0.016299,-0.999414,-0.006845,0.008664,0.033624
762238.541016,0.525440,-0.850299,-0.030082,0.850314,0.526024,-0.016239,0.029632,-0.017046,0.999416,0.005085,-0.002646,0.090320,15.782650,26.592300,-30.781752,0.030082,0.016239,-0.999416,-0.032431,0.014858,0.039210
762238.550723,0.526335,-0.849825,-0.027746,0.849775,0.526865,-0.017175,0.029214,-0.014538,0.999467,0.006312,0.013111,0.067254,15.782650,26.592300,-30.781752,0.027602,0.017256,-0.999470,-0.054442,0.023149,0.016011
762238.560429,0.526335,-0.849825,-0.027746,0.849775,0.526865,-0.017175,0.029214,-0.014538,0.999467,0.008157,0.011018,0.016045,15.782650,26.592300,-30.781752,0.027746,0.017175,-0.999467,-0.094046,0.035422,0.020570
762238.570136,0.526245,-0.849877,-0.027855,0.849830,0.526778,-0.017136,0.029237,-0.014655,0.999465,0.003619,0.008706,-0.014478,15.759186,26.591299,-30.794636,0.027855,0.017136,-0.999465,-0.094155,0.035461,0.020568
762238.579842,0.525385,-0.850406,-0.027928,0.850367,0.525917,-0.016953,0.029105,-0.014842,0.999466,0.011351,0.004157,-0.038843,15.758026,26.592583,-30.794121,0.027915,0.017057,-0.999465,-0.080268,0.024538,0.024413
762238.589548,0.525385,-0.850406,-0.027928,0.850367,0.525917,-0.016953,0.029105,-0.014842,0.999466,0.013106,0.000806,-0.080306,15.758026,26.592583,-30.794121,0.027928,0.016953,-0.999466,-0.097020,0.026733,0.034836
762238.599255,0.524616,-0.850878,-0.028016,0.850841,0.525150,-0.016934,0.029122,-0.014954,0.999464,0.002118,0.006725,-0.096187,15.758026,26.592583,-30.794121,0.028016,0.016934,-0.999464,-0.093217,0.028690,0.031065
762238.608962,0.522827,-0.851973,-0.028177,0.851940,0.523366,-0.016888,0.029135,-0.015176,0.999460,0.003353,0.014022,-0.107110,15.702554,26.621313,-30.797634,0.028115,0.016924,-0.999461,-0.095085,0.023878,0.023265
762238.618668,0.522827,-0.851973,-0.028177,0.851940,0.523366,-0.016888,0.029135,-0.015176,0.999460,0.010743,0.011725,-0.104640,15.702554,26.621313,-30.797634,0.028177,0.016888,-0.999460,-0.089091,0.019000,0.014551
762238.628375,0.521967,-0.852495,-0.028338,0.852468,0.522509,-0.016786,0.029117,-0.015395,0.999457,0.013063,0.017756,-0.100933,15.702554,26.621313,-30.797634,0.028338,0.016786,-0.999457,-0.103869,0.015288,0.022025
762238.638082,0.520229,-0.853547,-0.028617,0.853523,0.520781,-0.016902,0.029330,-0.015633,0.999448,-0.007796,0.016223,-0.103507,15.632960,26.662033,-30.797815,0.028472,0.016825,-0.999453,-0.114715,0.008291,0.044924
762238.647788,0.520229,-0.853547,-0.028617,0.853523,0.520781,-0.016902,0.029330,-0.015633,0.999448,0.001995,0.017574,-0.101001,15.632960,26.662033,-30.797815,0.028617,0.016902,-0.999448,-0.114860,0.008214,0.044919
762238.657495,0.519380,-0.854062,-0.028699,0.854041,0.519933,-0.016841,0.029305,-0.015763,0.999446,0.009506,0.010488,-0.102217,15.632960,26.662033,-30.797815,0.028699,0.016841,-0.999446,-0.154996,0.015858,0.015666
762238.667202,0.517348,-0.855293,-0.028732,0.855276,0.517901,-0.016781,0.029233,-0.015892,0.999446,0.007362,0.002121,-0.118129,15.562072,26.707939,-30.793938,0.028726,0.016765,-0.999447,-0.180657,0.023030,0.023205
762238.676908,0.517348,-0.855293,-0.028732,0.855276,0.517901,-0.016781,0.029233,-0.015892,0.999446,-0.000007,0.005641,-0.124249,15.562072,26.707939,-30.793938,0.028732,0.016781,-0.999446,-0.198211,0.019245,0.028697
762238.686615,0.516225,-0.855968,-0.028815,0.855953,0.516781,-0.016788,0.029261,-0.015998,0.999444,0.004920,0.006939,-0.126650,15.515045,26.734245,-30.794840,0.028815,0.016788,-0.999444,-0.177634,0.015087,0.025033
762238.696322,0.514396,-0.857067,-0.028866,0.857051,0.514955,-0.016860,0.029314,-0.016067,0.999441,0.001239,-0.000392,-0.116962,15.515045,26.734245,-30.794840,0.028815,0.016841,-0.999443,-0.161734,0.005025,0.025047
762238.706028,0.514396,-0.857067,-0.028866,0.857051,0.514955,-0.016860,0.029314,-0.016067,0.999441,0.000760,0.010276,-0.090078,15.515045,26.734245,-30.794840,0.028866,0.016860,-0.999441,-0.164547,-0.000838,0.024908
762238.715735,0.513782,-0.857430,-0.029004,0.857418,0.514345,-0.016857,0.029372,-0.016208,0.999437,0.001651,0.014975,-0.066879,15.428884,26.786842,-30.792423,0.029004,0.016857,-0.999437,-0.172375,-0.003628,0.017061
762238.725442,0.512917,-0.857937,-0.029330,0.857926,0.513492,-0.016999,0.029645,-0.016444,0.999425,-0.002303,0.018417,-0.048594,15.428884,26.786842,-30.792423,0.029149,0.016870,-0.999433,-0.172521,-0.003641,0.017057
762238.735148,0.512917,-0.857937,-0.029330,0.857926,0.513492,-0.016999,0.029645,-0.016444,0.999425,-0.011137,0.027858,-0.042496,15.428884,26.786842,-30.792423,0.029330,0.016999,-0.999425,-0.171450,-0.016618,0.025533
762238.744855,0.512571,-0.858134,-0.029615,0.858127,0.513154,-0.017036,0.029817,-0.016681,0.999416,-0.001345,0.031635,-0.043634,15.398293,26.815937,-30.782412,0.029615,0.017036,-0.999416,-0.182767,-0.003731,0.020778
762238.754562,0.511565,-0.858726,-0.029848,0.858717,0.512159,-0.017248,0.030098,-0.016807,0.999406,-0.007098,0.009912,-0.047455,15.398293,26.815937,-30.782412,0.029754,0.017122,-0.999411,-0.207641,0.006270,0.023565
762238.764268,0.511565,-0.858726,-0.029848,0.858717,0.512159,-0.017248,0.030098,-0.016807,0.999406,-0.010435,0.013666,-0.084030,15.398293,26.815937,-30.782412,0.029848,0.017248,-0.999406,-0.218767,0.013010,0.037995
762238.773975,0.510517,-0.859341,-0.030092,0.859334,0.511120,-0.017368,0.030306,-0.016992,0.999396,-0.008872,0.029615,-0.136354,15.373305,26.846138,-30.768572,0.030092,0.017368,-0.999396,-0.261446,0.032177,0.022391
762238.783682,0.506836,-0.861507,-0.030390,0.861499,0.507453,-0.017617,0.030599,-0.017252,0.999383,-0.006746,0.017966,-0.198591,15.373305,26.846138,-30.768572,0.030269,0.017506,-0.999389,-0.269481,0.038158,0.005996
762238.793388,0.506836,-0.861507,-0.030390,0.861499,0.507453,-0.017617,0.030599,-0.017252,0.999383,-0.001191,0.017156,-0.253428,15.373305,26.846138,-30.768572,0.030390,0.017617,-0.999383,-0.252909,0.029823,0.026299
762238.803095,0.504513,-0.862863,-0.030564,0.862858,0.505137,-0.017673,0.030688,-0.017456,0.999377,0.003835,0.023353,-0.271650,15.245698,26.936232,-30.753321,0.030564,0.017673,-0.999377,-0.210724,0.017514,0.024645
762238.812802,0.500429,-0.865229,-0.030821,0.865226,0.501064,-0.017870,0.030905,-0.017724,0.999365,-0.002489,0.017101,-0.247340,15.147065,26.996325,-30.749369,0.030690,0.017763,-0.999371,-0.162084,-0.019563,0.037137
762238.822508,0.500429,-0.865229,-0.030821,0.865226,0.501064,-0.017870,0.030905,-0.017724,0.999365,-0.001788,0.015642,-0.198575,15.147065,26.996325,-30.749369,0.030821,0.017870,-0.999365,-0.162214,-0.019670,0.037131
762238.832215,0.499079,-0.866003,-0.030959,0.866001,0.499720,-0.017953,0.031018,-0.017850,0.999359,-0.003654,0.016512,-0.143715,15.147065,26.996325,-30.749369,0.030959,0.017953,-0.999359,-0.137694,-0.027871,0.034378
762238.841922,0.497558,-0.866869,-0.031193,0.866873,0.498206,-0.017938,0.031091,-0.018115,0.999352,0.004391,0.013944,-0.090035,15.013462,27.080982,-30.740448,0.031087,0.017927,-0.999356,-0.140279,-0.040449,0.017758
762238.851628,0.497558,-0.866869,-0.031193,0.866873,0.498206,-0.017938,0.031091,-0.018115,0.999352,0.002887,0.013785,-0.065660,15.013462,27.080982,-30.740448,0.031193,0.017938,-0.999352,-0.175816,-0.034280,0.029977
762238.861335,0.496959,-0.867203,-0.031462,0.867210,0.497617,-0.018019,0.031282,-0.018329,0.999343,-0.007246,0.031658,-0.065616,15.013462,27.080982,-30.740448,0.031462,0.018019,-0.999343,-0.189207,-0.016447,0.022399
762238.871041,0.495590,-0.867972,-0.031857,0.867981,0.496263,-0.018213,0.031618,-0.018625,0.999326,-0.005678,0.016089,-0.073013,14.970323,27.116667,-30.730026,0.031633,0.018112,-0.999335,-0.195589,-0.004730,0.025397
762238.880747,0.495590,-0.867972,-0.031857,0.867981,0.496263,-0.018213,0.031618,-0.018625,0.999326,-0.006927,0.028182,-0.088800,14.970323,27.116667,-30.730026,0.031857,0.018213,-0.999326,-0.199078,0.008017,0.021726
762238.890454,0.494632,-0.868512,-0.032024,0.868521,0.495313,-0.018326,0.031778,-0.018749,0.999319,-0.006469,0.016291,-0.112033,14.970323,27.116667,-30.730026,0.032024,0.018326,-0.999319,-0.177623,0.005737,0.015188
762238.900161,0.492323,-0.869811,-0.032357,0.869822,0.493018,-0.018512,0.032055,-0.019031,0.999305,-0.000153,0.021326,-0.133911,14.909772,27.166790,-30.715191,0.032194,0.018406,-0.999312,-0.149672,0.011150,0.023299
762238.909867,0.492323,-0.869811,-0.032357,0.869822,0.493018,-0.018512,0.032055,-0.019031,0.999305,-0.008682,0.016375,-0.133992,14.909772,27.166790,-30.715191,0.032357,0.018512,-0.999305,-0.149835,0.011044,0.023292
762238.919574,0.491068,-0.870516,-0.032460,0.870527,0.491768,-0.018601,0.032155,-0.019123,0.999300,0.000083,0.015384,-0.146137,14.863882,27.198826,-30.709080,0.032460,0.018601,-0.999300,-0.116703,0.006531,0.039019
762238.929281,0.488927,-0.871712,-0.032681,0.871724,0.489637,-0.018769,0.032363,-0.019312,0.999290,-0.008546,0.005533,-0.130398,14.863882,27.198826,-30.709080,0.032526,0.018723,-0.999295,-0.097224,0.008254,0.028669
762238.938987,0.488927,-0.871712,-0.032681,0.871724,0.489637,-0.018769,0.032363,-0.019312,0.999290,0.003288,0.018837,-0.108301,14.863882,27.198826,-30.709080,0.032681,0.018769,-0.999290,-0.092114,-0.003572,0.021766
762238.948694,0.488131,-0.872152,-0.032844,0.872166,0.488847,-0.018817,0.032467,-0.019461,0.999283,0.000568,0.018664,-0.085153,14.770254,27.260424,-30.699635,0.032844,0.018817,-0.999283,-0.084572,-0.000797,0.024811
762238.958401,0.486822,-0.872875,-0.033055,0.872891,0.487547,-0.018917,0.032628,-0.019644,0.999274,-0.000488,0.002972,-0.077936,14.770254,27.260424,-30.699635,0.032913,0.018861,-0.999280,-0.099640,0.010039,0.033490
762238.968107,0.486822,-0.872875,-0.033055,0.872891,0.487547,-0.018917,0.032628,-0.019644,0.999274,-0.005784,0.020884,-0.070547,14.770254,27.260424,-30.699635,0.033055,0.018917,-0.999274,-0.117528,0.016102,0.034324
762238.977814,0.486159,-0.873240,-0.033197,0.873259,0.486889,-0.018937,0.032699,-0.019783,0.999269,0.001816,0.015057,-0.081509,14.717727,27.297874,-30.691584,0.033197,0.018937,-0.999269,-0.124536,0.020187,0.020845
762238.987521,0.484509,-0.874150,-0.033361,0.874172,0.485245,-0.018983,0.032782,-0.019966,0.999263,0.003264,0.004277,-0.085222,14.717727,27.297874,-30.691584,0.033259,0.018952,-0.999267,-0.138453,0.025207,0.025558
762238.997227,0.484509,-0.874150,-0.033361,0.874172,0.485245,-0.018983,0.032782,-0.019966,0.999263,0.000807,0.017573,-0.104666,14.717727,27.297874,-30.691584,0.033361,0.018983,-0.999263,-0.138555,0.025176,0.025554
762239.006934,0.483391,-0.874763,-0.033502,0.874789,0.484132,-0.018972,0.032815,-0.020137,0.999259,0.006167,0.011816,-0.135148,14.656671,27.335922,-30.686935,0.033502,0.018972,-0.999259,-0.155099,0.018519,0.022360
762239.016641,0.480738,-0.876224,-0.033518,0.876249,0.481481,-0.019079,0.032856,-0.020198,0.999256,0.004004,0.004652,-0.151054,14.656671,27.335922,-30.686935,0.033508,0.019012,-0.999258,-0.157821,0.012650,0.016439
762239.026347,0.480738,-0.876224,-0.033518,0.876249,0.481481,-0.019079,0.032856,-0.020198,0.999256,-0.004543,0.003328,-0.154771,14.656671,27.335922,-30.686935,0.033518,0.019079,-0.999256,-0.154017,0.009394,0.040546
762239.036054,0.479323,-0.876993,-0.033654,0.877020,0.480072,-0.019155,0.032955,-0.020333,0.999250,0.003891,0.019142,-0.161943,14.546347,27.397234,-30.684753,0.033654,0.019155,-0.999250,-0.126473,0.002314,0.019529
762239.045761,0.476346,-0.878605,-0.033880,0.878635,0.477105,-0.019274,0.033099,-0.020587,0.999240,-0.003440,0.017831,-0.164433,14.488455,27.431677,-30.681370,0.033807,0.019189,-0.999244,-0.106775,-0.009759,0.023414
762239.055467,0.476346,-0.878605,-0.033880,0.878635,0.477105,-0.019274,0.033099,-0.020587,0.999240,0.000496,0.009532,-0.174212,14.488455,27.431677,-30.681370,0.033880,0.019274,-0.999240,-0.085394,-0.010119,0.027499
762239.065174,0.474945,-0.879360,-0.033956,0.879391,0.475708,-0.019307,0.033131,-0.020691,0.999237,0.000309,0.005799,-0.152289,14.488455,27.431677,-30.681370,0.033956,0.019307,-0.999237,-0.070715,-0.014272,0.030502
762239.074881,0.472708,-0.880557,-0.034158,0.880591,0.473479,-0.019420,0.033273,-0.020900,0.999228,-0.000103,0.014077,-0.127857,14.365384,27.502419,-30.675911,0.034060,0.019341,-0.999233,-0.070650,-0.023216,0.039989
762239.084587,0.472708,-0.880557,-0.034158,0.880591,0.473479,-0.019420,0.033273,-0.020900,0.999228,-0.002768,0.013933,-0.109586,14.365384,27.502419,-30.675911,0.034158,0.019420,-0.999228,-0.070749,-0.023295,0.039984
762239.094294,0.471851,-0.881012,-0.034267,0.881048,0.472627,-0.019439,0.033321,-0.021018,0.999224,0.003209,0.012735,-0.092487,14.365384,27.502419,-30.675911,0.034267,0.019439,-0.999224,-0.092433,-0.017073,0.028276
762239.104001,0.470248,-0.881866,-0.034321,0.881902,0.471028,-0.019551,0.033408,-0.021074,0.999220,0.003406,0.000711,-0.092557,14.286283,27.549551,-30.670555,0.034256,0.019454,-0.999224,-0.106140,-0.012939,0.020479
762239.113707,0.470248,-0.881866,-0.034321,0.881902,0.471028,-0.019551,0.033408,-0.021074,0.999220,-0.009010,0.007722,-0.092590,14.286283,27.549551,-30.670555,0.034321,0.019551,-0.999220,-0.114155,-0.010075,0.027158
762239.123414,0.469340,-0.882350,-0.034321,0.882386,0.470120,-0.019551,0.033386,-0.021108,0.999220,0.005995,-0.000395,-0.102302,14.286283,27.549551,-30.670555,0.034321,0.019551,-0.999220,-0.111210,-0.009069,0.021421
762239.133121,0.467458,-0.883507,-0.029961,0.883473,0.468090,-0.019164,0.030956,-0.017511,0.999367,0.003590,0.003184,-0.112050,14.209494,27.591261,-30.668737,0.029879,0.019110,-0.999371,-0.067752,-0.007162,0.025906
762239.142827,0.467458,-0.883507,-0.029961,0.883473,0.468090,-0.019164,0.030956,-0.017511,0.999367,-0.002730,0.012694,-0.110813,14.209494,27.591261,-30.668737,0.029961,0.019164,-0.999367,-0.043236,-0.015365,0.030877
762239.152534,0.466526,-0.883999,-0.029972,0.883965,0.467159,-0.019191,0.030967,-0.017540,0.999367,0.005932,0.001953,-0.099851,14.209494,27.591261,-30.668737,0.029972,0.019191,-0.999367,-0.020328,-0.030315,0.022209
762239.162240,0.464879,-0.884863,-0.030086,0.884829,0.465517,-0.019273,0.031060,-0.017661,0.999361,-0.001473,0.001818,-0.097458,13.985486,27.622940,-30.743099,0.029959,0.019192,-0.999367,-0.020316,-0.030316,0.022209
762239.171946,0.464879,-0.884863,-0.030086,0.884829,0.465517,-0.019273,0.031060,-0.017661,0.999361,-0.005577,0.016094,-0.081548,13.985486,27.622940,-30.743099,0.030086,0.019273,-0.999361,-0.005443,-0.045381,0.030825
762239.181654,0.464323,-0.885154,-0.030113,0.885118,0.464963,-0.019360,0.031138,-0.017664,0.999359,-0.004346,-0.000857,-0.057256,13.952817,27.643734,-30.739250,0.030113,0.019360,-0.999359,0.001503,-0.051450,0.031753
762239.191360,0.463610,-0.885526,-0.030151,0.885488,0.464253,-0.019476,0.031244,-0.017669,0.999356,-0.004536,0.001472,-0.043831,13.952817,27.643734,-30.739250,0.030095,0.019407,-0.999359,-0.007191,-0.051344,0.023956
762239.201066,0.463610,-0.885526,-0.030151,0.885488,0.464253,-0.019476,0.031244,-0.017669,0.999356,-0.004791,0.008616,-0.031598,13.952817,27.643734,-30.739250,0.030151,0.019476,-0.999356,-0.026046,-0.043356,0.026760
762239.210774,0.463413,-0.885626,-0.030256,0.885588,0.464061,-0.019545,0.031350,-0.017737,0.999351,-0.009918,0.014491,-0.021841,13.916095,27.668591,-30.733534,0.030256,0.019545,-0.999351,-0.054746,-0.036329,0.039070
762239.220480,0.462765,-0.885964,-0.030288,0.885923,0.463416,-0.019672,0.031464,-0.017729,0.999348,-0.002194,0.000240,-0.031632,13.916095,27.668591,-30.733534,0.030300,0.019601,-0.999349,-0.141369,-0.009698,0.020192
762239.230186,0.462765,-0.885964,-0.030288,0.885923,0.463416,-0.019672,0.031464,-0.017729,0.999348,-0.010608,0.002621,-0.052396,13.916095,27.668591,-30.733534,0.030288,0.019672,-0.999348,-0.180953,0.005276,0.035404
762239.239893,0.462157,-0.886277,-0.030404,0.886236,0.462813,-0.019749,0.031575,-0.017818,0.999343,-0.006822,0.013641,-0.076693,13.894627,27.686905,-30.726753,0.030404,0.019749,-0.999343,-0.181070,0.005199,0.035399
762239.249600,0.460183,-0.887302,-0.030435,0.887261,0.460842,-0.019831,0.031622,-0.017877,0.999340,-0.000166,0.005514,-0.109620,13.894627,27.686905,-30.726753,0.030433,0.019813,-0.999340,-0.182151,0.012109,0.022961
762239.259306,0.460183,-0.887302,-0.030435,0.887261,0.460842,-0.019831,0.031622,-0.017877,0.999340,0.001323,0.003240,-0.129133,13.894627,27.686905,-30.726753,0.030435,0.019831,-0.999340,-0.178506,0.021886,0.023174
762239.269013,0.458792,-0.888022,-0.030424,0.887979,0.459452,-0.019930,0.031677,-0.017872,0.999338,-0.005645,0.003327,-0.165752,13.820415,27.729359,-30.721937,0.030424,0.019930,-0.999338,-0.176878,0.030515,0.034907
762239.278720,0.455401,-0.889768,-0.030390,0.889723,0.456061,-0.020012,0.031665,-0.017925,0.999338,0.003173,0.008424,-0.191272,13.753494,27.764662,-30.720081,0.030459,0.019962,-0.999337,-0.150240,0.022412,0.023507
762239.288426,0.455401,-0.889768,-0.030390,0.889723,0.456061,-0.020012,0.031665,-0.017925,0.999338,-0.003974,-0.002491,-0.196257,13.753494,27.764662,-30.720081,0.030390,0.020012,-0.999338,-0.095499,0.022698,0.027994
762239.298133,0.453654,-0.890662,-0.030325,0.890613,0.454316,-0.020160,0.031733,-0.017862,0.999337,-0.007683,-0.001350,-0.196272,13.753494,27.764662,-30.720081,0.030325,0.020160,-0.999337,-0.060918,0.010327,0.031090
762239.307840,0.451901,-0.891555,-0.030261,0.891504,0.452561,-0.020210,0.031713,-0.017845,0.999338,0.004595,0.000055,-0.196190,13.589308,27.847189,-30.718456,0.030261,0.020210,-0.999338,-0.026339,0.000130,0.021707
762239.317546,0.450255,-0.892389,-0.030200,0.892339,0.450914,-0.020203,0.031646,-0.017852,0.999340,0.005727,-0.002399,-0.184005,13.589308,27.847189,-30.718456,0.030200,0.020203,-0.999340,-0.024233,-0.004837,0.028377
762239.327253,0.448540,-0.893251,-0.030252,0.893204,0.449199,-0.020155,0.031593,-0.017981,0.999339,0.012946,0.013402,-0.192403,13.589308,27.847189,-30.718456,0.030252,0.020155,-0.999339,-0.024286,-0.004789,0.028377
762239.336960,0.445288,-0.894879,-0.030174,0.894835,0.445944,-0.020084,0.031429,-0.018058,0.999343,0.007083,-0.008376,-0.186471,13.434260,27.917194,-30.723112,0.030227,0.020143,-0.999340,-0.009734,-0.000016,0.024776
762239.346666,0.445288,-0.894879,-0.030174,0.894835,0.445944,-0.020084,0.031429,-0.018058,0.999343,0.011706,-0.001171,-0.170550,13.434260,27.917194,-30.723112,0.030174,0.020084,-0.999343,0.001885,0.003796,0.031722
762239.356373,0.443719,-0.895659,-0.030135,0.895621,0.444371,-0.019952,0.031261,-0.018136,0.999347,0.021528,0.005045,-0.177770,13.434260,27.917194,-30.723112,0.030135,0.019952,-0.999347,-0.010985,0.011924,0.032657
762239.366080,0.440913,-0.897046,-0.030061,0.897014,0.441560,-0.019754,0.030994,-0.018255,0.999353,0.008991,0.005933,-0.158333,13.285103,27.974993,-30.735395,0.030144,0.019874,-0.999348,-0.031487,0.013268,0.027623
762239.375786,0.440913,-0.897046,-0.030061,0.897014,0.441560,-0.019754,0.030994,-0.018255,0.999353,0.016462,-0.009659,-0.143749,13.285103,27.974993,-30.735395,0.030061,0.019754,-0.999353,-0.039841,0.001761,0.020593
762239.385493,0.439770,-0.897612,-0.029915,0.897585,0.440408,-0.019562,0.030734,-0.018249,0.999361,0.024944,-0.014430,-0.125437,13.285103,27.974993,-30.735395,0.029915,0.019562,-0.999361,-0.031594,-0.007950,0.018602
762239.395200,0.437680,-0.898655,-0.029245,0.898653,0.438276,-0.018336,0.029296,-0.018256,0.999404,0.034652,-0.013121,-0.115616,13.161287,28.012869,-30.754160,0.029748,0.019300,-0.999371,-0.024484,-0.007657,0.005200
762239.404906,0.437680,-0.898655,-0.029245,0.898653,0.438276,-0.018336,0.029296,-0.018256,0.999404,0.140057,-0.065508,-0.114069,13.161287,28.012869,-30.754160,0.029245,0.018336,-0.999404,-0.023981,-0.006694,0.005233
