time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
766320.731645,-0.258781,0.962397,-0.082612,-0.963622,-0.263132,-0.046844,-0.066821,0.067484,0.995480,-0.109366,0.004161,-0.581936,-6.786044,-29.868229,-25.866764,0.082748,0.045150,-0.995547,-0.038238,-0.008651,0.150683,0
766320.741351,-0.258781,0.962397,-0.082612,-0.963622,-0.263132,-0.046844,-0.066821,0.067484,0.995480,-0.131254,0.019079,-0.517361,-6.786044,-29.868229,-25.866764,0.082612,0.046844,-0.995480,-0.019028,0.011139,0.137707,0
766320.751058,-0.254283,0.963596,-0.082603,-0.964712,-0.258756,-0.048737,-0.068337,0.067295,0.995390,-0.162831,0.022999,-0.450470,-6.786044,-29.868229,-25.866764,0.082603,0.048737,-0.995390,0.001229,0.023925,0.120726,0
766320.760765,-0.247085,0.965421,-0.083141,-0.966296,-0.251886,-0.053149,-0.072253,0.067206,0.995120,-0.183654,0.048765,-0.387043,-6.280589,-29.893274,-25.965311,0.082830,0.050834,-0.995266,0.029215,0.030495,0.103726,0
766320.770471,-0.247085,0.965421,-0.083141,-0.966296,-0.251886,-0.053149,-0.072253,0.067206,0.995120,-0.209108,0.055199,-0.321320,-6.280589,-29.893274,-25.965311,0.083141,0.053149,-0.995120,0.114949,0.033308,0.076724,0
766320.780179,-0.244278,0.966098,-0.083567,-0.966838,-0.249271,-0.055564,-0.074511,0.067223,0.994952,-0.220815,0.061966,-0.275019,-6.280589,-29.893274,-25.965311,0.083567,0.055564,-0.994952,0.114523,0.030892,0.076556,0
766320.789886,-0.240661,0.966988,-0.083768,-0.967396,-0.245986,-0.060299,-0.078915,0.066525,0.994659,-0.221160,0.037545,-0.209326,-5.914284,-29.812239,-26.143883,0.083873,0.057995,-0.994787,0.149602,0.029316,0.043081,0
766320.799592,-0.240661,0.966988,-0.083768,-0.967396,-0.245986,-0.060299,-0.078915,0.066525,0.994659,-0.216292,-0.015741,-0.127922,-5.914284,-29.812239,-26.143883,0.083768,0.060299,-0.994659,0.179950,0.039783,0.001098,0
766320.809299,-0.240200,0.967163,-0.083061,-0.967354,-0.245612,-0.062458,-0.080808,0.065347,0.994585,-0.210244,-0.081156,-0.024635,-5.914284,-29.812239,-26.143883,0.083061,0.062458,-0.994585,0.206810,0.053295,-0.029264,0
766320.819006,-0.242362,0.966947,-0.079212,-0.966520,-0.247731,-0.066848,-0.084262,0.060359,0.994614,-0.213071,-0.137149,0.088407,-5.739008,-29.670273,-26.343683,0.081892,0.064516,-0.994551,0.217241,0.075865,-0.049974,0
766320.828712,-0.242362,0.966947,-0.079212,-0.966520,-0.247731,-0.066848,-0.084262,0.060359,0.994614,-0.259602,-0.339071,0.143020,-5.739008,-29.670273,-26.343683,0.079212,0.066848,-0.994614,0.230190,0.110383,-0.121460,0
766320.838419,-0.244561,0.966792,-0.074178,-0.965820,-0.249664,-0.069707,-0.085912,0.054595,0.994806,-0.315473,-0.572424,0.198611,-5.795626,-29.583941,-26.428242,0.074178,0.069707,-0.994806,0.211069,0.125331,-0.223425,0
766320.848126,-0.247785,0.967090,-0.057787,-0.965066,-0.251629,-0.073010,-0.085148,0.037677,0.995656,-0.240656,-0.824677,0.147586,-5.795626,-29.583941,-26.428242,0.066821,0.072351,-0.995138,0.202924,0.131125,-0.273233,0
766320.857832,-0.247785,0.967090,-0.057787,-0.965066,-0.251629,-0.073010,-0.085148,0.037677,0.995656,-0.016180,-0.892185,-0.023369,-5.795626,-29.583941,-26.428242,0.057787,0.073010,-0.995656,0.262877,0.006595,-0.094920,0
766320.867539,-0.248886,0.967188,-0.051020,-0.964973,-0.252139,-0.072474,-0.082960,0.031195,0.996064,0.062595,-0.604118,0.100730,-6.350712,-29.335657,-26.577032,0.051020,0.072474,-0.996064,0.269643,0.007131,-0.094512,0
766320.877247,-0.254948,0.965872,-0.045749,-0.963628,-0.257707,-0.070774,-0.080148,0.026041,0.996443,0.072074,-0.333165,0.285272,-6.350712,-29.335657,-26.577032,0.047243,0.071641,-0.996311,0.368406,-0.230409,0.085056,0
766320.886953,-0.254948,0.965872,-0.045749,-0.963628,-0.257707,-0.070774,-0.080148,0.026041,0.996443,0.067993,-0.125499,0.346215,-6.350712,-29.335657,-26.577032,0.045749,0.070774,-0.996443,0.185574,-0.119983,0.040525,0
766320.896660,-0.258181,0.964997,-0.046088,-0.962807,-0.260943,-0.070079,-0.079653,0.026280,0.996476,0.049288,0.051071,0.331293,-6.967579,-29.329504,-26.428844,0.046088,0.070079,-0.996476,0.038309,0.013386,0.000566,0
766320.906367,-0.263239,0.963479,-0.049136,-0.961462,-0.266195,-0.068783,-0.079351,0.029135,0.996421,0.043376,0.140199,0.290329,-6.967579,-29.329504,-26.428844,0.047561,0.069542,-0.996445,-0.036590,0.097450,-0.018189,0
766320.916073,-0.263239,0.963479,-0.049136,-0.961462,-0.266195,-0.068783,-0.079351,0.029135,0.996421,0.076146,0.132643,0.231959,-6.967579,-29.329504,-26.428844,0.049136,0.068783,-0.996421,-0.118563,0.157474,-0.061563,0
766320.925780,-0.265137,0.962878,-0.050685,-0.960999,-0.268175,-0.067545,-0.078630,0.030800,0.996428,0.124128,0.151629,0.204318,-7.262963,-29.303562,-26.378048,0.050685,0.067545,-0.996428,-0.094066,0.158010,-0.012117,0
766320.935487,-0.268140,0.961826,-0.054704,-0.960360,-0.271360,-0.063812,-0.076220,0.035425,0.996462,0.166731,0.190912,0.187738,-7.312528,-29.308268,-26.359121,0.052648,0.065901,-0.996436,-0.085378,0.146242,0.052375,0
766320.945193,-0.268140,0.961826,-0.054704,-0.960360,-0.271360,-0.063812,-0.076220,0.035425,0.996462,0.211486,0.196736,0.138054,-7.312528,-29.308268,-26.359121,0.054704,0.063812,-0.996462,-0.087434,0.148331,0.052400,0
766320.954900,-0.268748,0.961547,-0.056576,-0.960329,-0.272022,-0.061425,-0.074453,0.037824,0.996507,0.246083,0.171318,0.052766,-7.312528,-29.308268,-26.359121,0.056576,0.061425,-0.996507,-0.170270,0.138617,0.080232,0
766320.964608,-0.268356,0.961553,-0.058318,-0.960843,-0.271513,-0.055335,-0.069042,0.041185,0.996763,0.306153,0.088559,-0.026610,-7.312637,-29.411489,-26.243868,0.057642,0.058532,-0.996620,-0.190470,0.049348,-0.039955,0
766320.974314,-0.268356,0.961553,-0.058318,-0.960843,-0.271513,-0.055335,-0.069042,0.041185,0.996763,0.317437,0.064605,-0.010833,-7.312637,-29.411489,-26.243868,0.058318,0.055335,-0.996763,-0.062637,-0.011085,-0.008532,0
766320.984021,-0.268470,0.961477,-0.059040,-0.960978,-0.271565,-0.052662,-0.066667,0.042598,0.996866,0.249254,0.068062,0.030230,-7.312637,-29.411489,-26.243868,0.059040,0.052662,-0.996866,-0.024127,-0.001713,0.077920,0
766320.993728,-0.270125,0.961022,-0.058902,-0.960684,-0.273097,-0.050037,-0.064173,0.043070,0.997009,0.150074,0.009658,0.073179,-7.234467,-29.640900,-26.006353,0.059340,0.050844,-0.996942,0.000993,-0.031419,0.054636,0
766321.003434,-0.270125,0.961022,-0.058902,-0.960684,-0.273097,-0.050037,-0.064173,0.043070,0.997009,0.047450,-0.070504,0.125733,-7.234467,-29.640900,-26.006353,0.058902,0.050037,-0.997009,0.012967,-0.053104,0.028427,0
766321.013141,-0.271474,0.960706,-0.057844,-0.960302,-0.274389,-0.050302,-0.064197,0.041892,0.997058,-0.064926,-0.126540,0.135696,-7.234467,-29.640900,-26.006353,0.057844,0.050302,-0.997058,-0.028761,-0.034540,0.067813,0
766321.022848,-0.274806,0.959925,-0.055005,-0.959197,-0.277656,-0.053380,-0.066513,0.038091,0.997058,-0.156930,-0.152193,0.149620,-7.318836,-29.720228,-25.891958,0.056436,0.051580,-0.997073,-0.027352,-0.035817,0.067828,0
766321.032554,-0.274806,0.959925,-0.055005,-0.959197,-0.277656,-0.053380,-0.066513,0.038091,0.997058,-0.195586,-0.150667,0.193288,-7.318836,-29.720228,-25.891958,0.055005,0.053380,-0.997058,-0.042965,-0.023762,0.075549,0
766321.042261,-0.277231,0.959302,-0.053687,-0.958400,-0.280055,-0.055118,-0.067910,0.036173,0.997035,-0.181720,-0.142389,0.260479,-7.318836,-29.720228,-25.891958,0.053687,0.055118,-0.997035,0.029611,-0.033390,-0.020146,0
766321.051968,-0.283337,0.957654,-0.051179,-0.956472,-0.286069,-0.057669,-0.069867,0.032612,0.997023,-0.149011,-0.144516,0.308215,-7.583034,-29.564051,-25.994526,0.052431,0.056493,-0.997025,-0.009752,0.019679,-0.012023,0
766321.061674,-0.283337,0.957654,-0.051179,-0.956472,-0.286069,-0.057669,-0.069867,0.032612,0.997023,-0.129434,-0.140605,0.312014,-7.583034,-29.564051,-25.994526,0.051179,0.057669,-0.997023,-0.108201,0.041758,0.047926,0
766321.071382,-0.286127,0.956884,-0.050040,-0.955583,-0.288810,-0.058735,-0.070655,0.031012,0.997019,-0.116895,-0.128156,0.273147,-7.765768,-29.467321,-26.050350,0.050040,0.058735,-0.997019,-0.124503,0.029934,0.066828,0
766321.081089,-0.291459,0.955415,-0.047262,-0.953999,-0.293946,-0.059004,-0.070266,0.027891,0.997138,-0.045113,-0.152208,0.269781,-7.765768,-29.467321,-26.050350,0.048740,0.059254,-0.997052,-0.040744,-0.010472,0.023770,0
766321.090795,-0.291459,0.955415,-0.047262,-0.953999,-0.293946,-0.059004,-0.070266,0.027891,0.997138,0.032694,-0.167733,0.265283,-7.765768,-29.467321,-26.050350,0.047262,0.059004,-0.997138,0.009363,-0.030211,-0.004815,0
766321.100502,-0.293977,0.954724,-0.045611,-0.953313,-0.296323,-0.058196,-0.069077,0.026374,0.997263,0.078746,-0.183676,0.241083,-8.131428,-29.314373,-26.111269,0.045611,0.058196,-0.997263,-0.022128,-0.006743,0.033838,0
766321.110209,-0.297792,0.953682,-0.042559,-0.952328,-0.299873,-0.056104,-0.066267,0.023823,0.997517,0.093770,-0.165113,0.191294,-8.131428,-29.314373,-26.111269,0.044027,0.057249,-0.997389,-0.020544,-0.005797,0.033964,0
766321.119915,-0.297792,0.953682,-0.042559,-0.952328,-0.299873,-0.056104,-0.066267,0.023823,0.997517,0.112287,-0.151437,0.165882,-8.131428,-29.314373,-26.111269,0.042559,0.056104,-0.997517,-0.025149,-0.002789,0.055272,0
766321.129622,-0.299499,0.953203,-0.041278,-0.951909,-0.301460,-0.054682,-0.064567,0.022916,0.997650,0.139016,-0.137820,0.175878,-8.476614,-29.298243,-26.019434,0.041278,0.054682,-0.997650,0.023252,-0.004679,0.036621,0
766321.139329,-0.302401,0.952392,-0.038761,-0.951236,-0.304131,-0.051522,-0.060858,0.021290,0.997919,0.158892,-0.136183,0.156500,-8.476614,-29.298243,-26.019434,0.040007,0.053061,-0.997790,0.083940,0.012262,0.003954,0
766321.149035,-0.302401,0.952392,-0.038761,-0.951236,-0.304131,-0.051522,-0.060858,0.021290,0.997919,0.142217,-0.134980,0.106417,-8.476614,-29.298243,-26.019434,0.038761,0.051522,-0.997919,-0.021640,0.017676,0.036661,0
766321.158743,-0.302682,0.952349,-0.037611,-0.951239,-0.304318,-0.050358,-0.059404,0.020535,0.998023,0.112272,-0.108412,-0.003339,-8.737237,-29.357944,-25.865473,0.037611,0.050358,-0.998023,-0.050291,-0.000538,0.045737,0
766321.168450,-0.301435,0.952804,-0.036084,-0.951760,-0.302950,-0.048730,-0.057361,0.019655,0.998160,0.080544,-0.080932,-0.065550,-8.829972,-29.399145,-25.787066,0.036737,0.049494,-0.998099,-0.005182,-0.035197,0.004278,0
766321.178156,-0.301435,0.952804,-0.036084,-0.951760,-0.302950,-0.048730,-0.057361,0.019655,0.998160,0.080405,-0.053119,-0.093430,-8.829972,-29.399145,-25.787066,0.036084,0.048730,-0.998160,0.022296,-0.047341,-0.014825,0
766321.187863,-0.300257,0.953195,-0.035577,-0.952179,-0.301732,-0.048099,-0.056582,0.019433,0.998209,0.063473,-0.038711,-0.139778,-8.829972,-29.399145,-25.787066,0.035577,0.048099,-0.998209,-0.024468,-0.041568,0.022348,0
766321.197570,-0.296907,0.954251,-0.035360,-0.953279,-0.298359,-0.047334,-0.055719,0.019654,0.998253,0.047366,-0.003879,-0.179905,-8.829657,-29.483711,-25.690443,0.035348,0.047643,-0.998239,-0.024240,-0.041112,0.022378,0
766321.207276,-0.296907,0.954251,-0.035360,-0.953279,-0.298359,-0.047334,-0.055719,0.019654,0.998253,0.038400,0.012770,-0.172546,-8.829657,-29.483711,-25.690443,0.035360,0.047334,-0.998253,0.009943,-0.047273,0.044838,0
766321.216983,-0.295656,0.954633,-0.035553,-0.953694,-0.297110,-0.046832,-0.055270,0.020060,0.998270,0.059595,0.028419,-0.111363,-8.829657,-29.483711,-25.690443,0.035553,0.046832,-0.998270,0.121811,-0.067584,0.030390,0
766321.226690,-0.294319,0.954998,-0.036819,-0.954160,-0.295816,-0.045522,-0.054365,0.021733,0.998285,0.063519,0.054668,-0.061195,-8.686613,-29.564613,-25.646194,0.035964,0.046221,-0.998284,0.197404,-0.054873,0.009331,0
766321.236396,-0.294319,0.954998,-0.036819,-0.954160,-0.295816,-0.045522,-0.054365,0.021733,0.998285,0.075117,0.101797,-0.066944,-8.686613,-29.564613,-25.646194,0.036819,0.045522,-0.998285,0.013108,0.043101,0.023248,0
766321.246104,-0.293527,0.955194,-0.038045,-0.954432,-0.295071,-0.044638,-0.053864,0.023209,0.998279,0.098160,0.131115,-0.080043,-8.686613,-29.564613,-25.646194,0.038045,0.044638,-0.998279,-0.010594,0.017008,-0.014066,0
766321.255811,-0.292740,0.955317,-0.040913,-0.954758,-0.294375,-0.042191,-0.052349,0.026711,0.998272,0.123305,0.146957,-0.042001,-8.567060,-29.637295,-25.602484,0.039453,0.043456,-0.998276,0.027823,-0.013869,0.004166,0
766321.265516,-0.292740,0.955317,-0.040913,-0.954758,-0.294375,-0.042191,-0.052349,0.026711,0.998272,0.127866,0.144432,-0.006631,-8.567060,-29.637295,-25.602484,0.040913,0.042191,-0.998272,0.013836,0.003875,0.052471,0
766321.275224,-0.292827,0.955237,-0.042123,-0.954769,-0.294495,-0.041097,-0.051662,0.028183,0.998267,0.102403,0.104183,0.018582,-8.567060,-29.637295,-25.602484,0.042123,0.041097,-0.998267,0.012626,0.004969,0.052466,0
766321.284931,-0.294033,0.954838,-0.042768,-0.954439,-0.295704,-0.040058,-0.050895,0.029041,0.998282,0.057444,0.038242,0.064253,-8.428932,-29.736464,-25.533247,0.042684,0.040392,-0.998272,-0.008260,0.030286,0.072887,0
766321.294637,-0.294033,0.954838,-0.042768,-0.954439,-0.295704,-0.040058,-0.050895,0.029041,0.998282,0.022237,-0.004547,0.084515,-8.428932,-29.736464,-25.533247,0.042768,0.040058,-0.998282,-0.006131,0.026852,0.049734,0
766321.304344,-0.295114,0.954521,-0.042391,-0.954117,-0.296762,-0.039927,-0.050691,0.028663,0.998303,0.005557,-0.060326,0.117005,-8.419762,-29.761915,-25.506607,0.042391,0.039927,-0.998303,0.001570,0.011236,0.041867,0
766321.314051,-0.297945,0.953718,-0.040634,-0.953242,-0.299512,-0.040287,-0.050593,0.026731,0.998362,-0.020101,-0.086127,0.138644,-8.419762,-29.761915,-25.506607,0.041639,0.040029,-0.998331,0.003329,0.007121,0.051477,0
766321.323757,-0.297945,0.953718,-0.040634,-0.953242,-0.299512,-0.040287,-0.050593,0.026731,0.998362,-0.032245,-0.111710,0.161586,-8.419762,-29.761915,-25.506607,0.040634,0.040287,-0.998362,-0.011093,0.004238,0.032007,0
766321.333464,-0.299548,0.953265,-0.039454,-0.952750,-0.301057,-0.040389,-0.050379,0.025492,0.998405,-0.009867,-0.126982,0.162850,-8.545778,-29.740349,-25.489845,0.039454,0.040389,-0.998405,-0.007686,-0.004683,0.027107,0
766321.343172,-0.302879,0.952305,-0.037138,-0.951744,-0.304264,-0.040091,-0.049479,0.023203,0.998506,0.008519,-0.125496,0.166627,-8.545778,-29.740349,-25.489845,0.038249,0.040301,-0.998455,-0.006572,-0.000643,0.025311,0
766321.352878,-0.302879,0.952305,-0.037138,-0.951744,-0.304264,-0.040091,-0.049479,0.023203,0.998506,0.018090,-0.115771,0.176496,-8.545778,-29.740349,-25.489845,0.037138,0.040091,-0.998506,0.010286,-0.003546,0.021638,0
766321.362585,-0.304591,0.951800,-0.036083,-0.951228,-0.305916,-0.039773,-0.048895,0.022208,0.998557,0.022946,-0.108448,0.171692,-8.779875,-29.686924,-25.472559,0.036083,0.039773,-0.998557,0.011342,-0.003229,0.021689,0
766321.372292,-0.307464,0.950942,-0.034286,-0.950368,-0.308683,-0.038928,-0.047602,0.020615,0.998654,0.033998,-0.091300,0.148694,-8.779875,-29.686924,-25.472559,0.035166,0.039402,-0.998604,0.015112,0.000057,0.023751,0
766321.381998,-0.307464,0.950942,-0.034286,-0.950368,-0.308683,-0.038928,-0.047602,0.020615,0.998654,0.040325,-0.091109,0.132884,-8.779875,-29.686924,-25.472559,0.034286,0.038928,-0.998654,0.000443,-0.003253,0.026425,0
766321.391705,-0.308522,0.950631,-0.033401,-0.950060,-0.309688,-0.038455,-0.046901,0.019869,0.998702,0.046799,-0.087206,0.098807,-9.012778,-29.660372,-25.422100,0.033401,0.038455,-0.998702,0.006546,-0.013568,0.018660,0
766321.401412,-0.309807,0.950256,-0.032130,-0.949697,-0.310898,-0.037661,-0.045777,0.018845,0.998774,0.035776,-0.071606,0.072009,-9.106312,-29.658903,-25.390459,0.032705,0.038041,-0.998741,0.008265,-0.018174,0.029228,0
766321.411118,-0.309807,0.950256,-0.032130,-0.949697,-0.310898,-0.037661,-0.045777,0.018845,0.998774,0.038384,-0.054518,0.034329,-9.106312,-29.658903,-25.390459,0.032130,0.037661,-0.998774,0.003164,-0.024630,0.032923,0
766321.420825,-0.309995,0.950202,-0.031918,-0.949660,-0.311067,-0.037196,-0.045272,0.018781,0.998798,0.045174,-0.004989,0.015154,-9.106312,-29.658903,-25.390459,0.031918,0.037196,-0.998798,0.002383,-0.021098,0.021442,0
766321.430533,-0.310189,0.950115,-0.032621,-0.949645,-0.311268,-0.035886,-0.044250,0.019847,0.998823,0.055791,0.025273,0.011739,-9.212006,-29.672520,-25.336367,0.032109,0.036652,-0.998812,0.006816,-0.005722,0.001498,0
766321.440239,-0.310189,0.950115,-0.032621,-0.949645,-0.311268,-0.035886,-0.044250,0.019847,0.998823,0.082361,0.056994,0.009648,-9.212006,-29.672520,-25.336367,0.032621,0.035886,-0.998823,0.008150,-0.004102,0.015028,0
766321.449946,-0.310081,0.950129,-0.033239,-0.949714,-0.311167,-0.034912,-0.043514,0.020742,0.998837,0.100883,0.067035,-0.010908,-9.212006,-29.672520,-25.336367,0.033239,0.034912,-0.998837,0.009501,-0.006195,0.024671,0
766321.459653,-0.309647,0.950191,-0.035446,-0.949946,-0.310763,-0.032068,-0.041486,0.023742,0.998857,0.110741,0.074482,-0.022997,-9.196178,-29.720629,-25.285679,0.033923,0.033829,-0.998852,0.008817,-0.005112,0.024685,0
766321.469359,-0.309647,0.950191,-0.035446,-0.949946,-0.310763,-0.032068,-0.041486,0.023742,0.998857,0.119430,0.068607,-0.020539,-9.196178,-29.720629,-25.285679,0.035446,0.032068,-0.998857,0.011353,-0.009272,0.023683,0
766321.479066,-0.309384,0.950233,-0.036583,-0.950070,-0.310515,-0.030770,-0.040598,0.025237,0.998857,0.118457,0.059023,-0.029136,-9.196178,-29.720629,-25.285679,0.036583,0.030770,-0.998857,0.007088,-0.002099,0.029527,0
766321.488773,-0.309135,0.950189,-0.039704,-0.950163,-0.310358,-0.029465,-0.040320,0.028617,0.998777,0.112083,0.060031,-0.010880,-9.095507,-29.828102,-25.195377,0.038030,0.029761,-0.998833,0.013346,0.002756,0.030587,0
766321.498479,-0.309135,0.950189,-0.039704,-0.950163,-0.310358,-0.029465,-0.040320,0.028617,0.998777,0.098826,0.034507,0.001083,-9.095507,-29.828102,-25.195377,0.039704,0.029465,-0.998777,0.021102,0.012679,0.041425,0
766321.508186,-0.309394,0.950039,-0.041243,-0.950066,-0.310673,-0.029280,-0.040630,0.030124,0.998720,0.069313,0.004948,0.042185,-9.095507,-29.828102,-25.195377,0.041243,0.029280,-0.998720,0.024477,0.009798,0.050051,0
766321.517893,-0.310545,0.949662,-0.041273,-0.949693,-0.311822,-0.029150,-0.040552,0.030144,0.998723,0.048407,-0.005081,0.055411,-9.001735,-29.887648,-25.158463,0.041933,0.029385,-0.998688,0.012022,0.011798,0.047989,0
766321.527599,-0.310545,0.949662,-0.041273,-0.949693,-0.311822,-0.029150,-0.040552,0.030144,0.998723,0.037420,-0.022199,0.072313,-9.001735,-29.887648,-25.158463,0.041273,0.029150,-0.998723,-0.011396,0.003626,0.029286,0
766321.537306,-0.311231,0.949449,-0.040999,-0.949486,-0.312486,-0.028776,-0.040133,0.029972,0.998745,0.036214,-0.027057,0.077154,-8.971110,-29.871971,-25.188002,0.040999,0.028776,-0.998745,-0.011122,0.004000,0.029308,0
766321.547014,-0.312519,0.949083,-0.039651,-0.949087,-0.313715,-0.028577,-0.039561,0.028702,0.998805,0.029869,-0.005438,0.062612,-8.971110,-29.871971,-25.188002,0.040473,0.028762,-0.998767,-0.010657,0.006974,0.027438,0
766321.556720,-0.312519,0.949083,-0.039651,-0.949087,-0.313715,-0.028577,-0.039561,0.028702,0.998805,0.038302,0.004305,0.063939,-8.971110,-29.871971,-25.188002,0.039651,0.028577,-0.998805,-0.020334,0.003497,0.008998,0
766321.566427,-0.313062,0.948897,-0.039827,-0.948935,-0.314243,-0.027834,-0.038927,0.029079,0.998819,0.036718,0.029560,0.059201,-9.070924,-29.866962,-25.158176,0.039827,0.027834,-0.998819,-0.002687,-0.007845,0.019617,0
766321.576134,-0.313888,0.948598,-0.040452,-0.948706,-0.315052,-0.026457,-0.037841,0.030072,0.998831,0.034189,0.041604,0.048284,-9.070924,-29.866962,-25.158176,0.040276,0.027170,-0.998819,-0.000221,-0.007242,0.021601,0
766321.585840,-0.313888,0.948598,-0.040452,-0.948706,-0.315052,-0.026457,-0.037841,0.030072,0.998831,0.035727,0.035713,0.029970,-9.070924,-29.866962,-25.158176,0.040452,0.026457,-0.998831,-0.007142,-0.009382,0.022421,0
766321.595547,-0.314163,0.948492,-0.040810,-0.948632,-0.315322,-0.025864,-0.037400,0.030588,0.998832,0.034665,0.027291,0.027475,-9.129571,-29.889269,-25.110422,0.040810,0.025864,-0.998832,0.000129,-0.006043,0.034141,0
766321.605255,-0.315090,0.948174,-0.041055,-0.948353,-0.316231,-0.024986,-0.036674,0.031062,0.998844,0.038198,0.017573,0.055482,-9.129571,-29.889269,-25.110422,0.041071,0.025423,-0.998833,-0.001154,-0.003633,0.034172,0
766321.614961,-0.315090,0.948174,-0.041055,-0.948353,-0.316231,-0.024986,-0.036674,0.031062,0.998844,0.042390,-0.008782,0.049255,-9.129571,-29.889269,-25.110422,0.041055,0.024986,-0.998844,-0.001138,-0.003197,0.034184,0
766321.624668,-0.315543,0.948026,-0.040971,-0.948223,-0.316664,-0.024429,-0.036133,0.031141,0.998862,0.037518,-0.012478,0.050424,-9.145037,-29.921383,-25.066513,0.040971,0.024429,-0.998862,-0.001100,-0.004715,0.047644,0
766321.634375,-0.316166,0.947866,-0.039864,-0.948068,-0.317213,-0.023309,-0.034740,0.030425,0.998933,0.036600,-0.019621,0.033307,-9.167982,-29.934057,-25.042990,0.040462,0.023803,-0.998897,-0.011134,-0.006774,0.032101,0
766321.644081,-0.316166,0.947866,-0.039864,-0.948068,-0.317213,-0.023309,-0.034740,0.030425,0.998933,0.045459,-0.025418,0.019914,-9.167982,-29.934057,-25.042990,0.039864,0.023309,-0.998933,-0.009591,-0.003259,0.021592,0
