time,r0,r1,r2,r3,r4,r5,r6,r7,r8,wx,wy,wz,mx,my,mz,gx,gy,gz,ax,ay,az,id
764958.580229,0.491942,-0.870628,-0.000506,0.870054,0.491597,0.036579,-0.031598,-0.018435,0.999331,0.023885,0.040670,0.030594,16.967899,29.013277,-27.924942,0.000506,-0.036579,-0.999331,-0.011981,0.011905,0.023653,2.000000
764958.589936,0.492160,-0.870504,-0.000832,0.869929,0.491800,0.036820,-0.031643,-0.018845,0.999322,0.024071,0.033491,0.024457,16.967899,29.013277,-27.924942,0.000832,-0.036820,-0.999322,-0.012307,0.012146,0.023644,2.000000
764958.599642,0.492319,-0.870414,-0.000890,0.869845,0.491959,0.036691,-0.031498,-0.018837,0.999326,0.024456,0.013075,0.019462,16.967899,29.013277,-27.924942,0.000890,-0.036691,-0.999326,-0.002568,0.009927,0.026609,2.000000
764958.609349,0.492442,-0.870344,-0.001113,0.869776,0.492073,0.036790,-0.031473,-0.019085,0.999322,0.016005,0.005741,0.015710,16.997728,29.004871,-27.915533,0.001113,-0.036790,-0.999322,0.003160,0.002977,0.040048,2.000000
764958.619055,0.492684,-0.870207,-0.001324,0.869647,0.492311,0.036658,-0.031248,-0.019212,0.999327,0.006164,0.005581,0.015650,16.997728,29.004871,-27.915533,0.001335,-0.036735,-0.999324,0.003868,0.004860,0.041072,2.000000
764958.628761,0.492684,-0.870207,-0.001324,0.869647,0.492311,0.036658,-0.031248,-0.019212,0.999327,-0.008513,0.002952,0.011888,16.997728,29.004871,-27.915533,0.001324,-0.036658,-0.999327,-0.000958,0.001852,0.044813,2.000000
764958.638468,0.492792,-0.870146,-0.001180,0.869591,0.492428,0.036412,-0.031103,-0.018970,0.999336,-0.013350,-0.005576,0.016686,17.021986,28.998936,-27.906916,0.001180,-0.036412,-0.999336,-0.002813,0.004628,0.040993,2.000000
764958.648175,0.492972,-0.870045,-0.000519,0.869492,0.492637,0.035939,-0.031013,-0.018168,0.999354,-0.017060,-0.004435,0.016670,17.020851,29.005577,-27.900707,0.001033,-0.036191,-0.999344,-0.001598,0.002484,0.034226,2.000000
764958.657881,0.492972,-0.870045,-0.000519,0.869492,0.492637,0.035939,-0.031013,-0.018168,0.999354,-0.029015,-0.017807,0.005546,17.020851,29.005577,-27.900707,0.000519,-0.035939,-0.999354,-0.008820,0.000371,0.029292,2.000000
764958.667588,0.493001,-0.870028,0.000039,0.869470,0.492687,0.035791,-0.031158,-0.017611,0.999359,-0.028867,-0.027436,0.006709,17.020851,29.005577,-27.900707,-0.000039,-0.035791,-0.999359,-0.008171,-0.002676,0.026367,2.000000
764958.677295,0.492929,-0.870069,0.000562,0.869504,0.492633,0.035710,-0.031347,-0.017114,0.999362,-0.019154,-0.010365,-0.006543,16.994482,29.019724,-27.902067,-0.000173,-0.035557,-0.999368,-0.008037,-0.002911,0.026376,2.000000
764958.687001,0.492929,-0.870069,0.000562,0.869504,0.492633,0.035710,-0.031347,-0.017114,0.999362,-0.021778,-0.000797,-0.005283,16.994482,29.019724,-27.902067,-0.000562,-0.035710,-0.999362,-0.009417,-0.008617,0.022418,2.000000
764958.696708,0.492941,-0.870062,0.000931,0.869496,0.492657,0.035584,-0.031419,-0.016731,0.999366,-0.018111,-0.006815,0.005677,16.994482,29.019724,-27.902067,-0.000931,-0.035584,-0.999366,-0.009292,-0.000931,0.027351,2.000000
764958.706415,0.493021,-0.870016,0.001150,0.869456,0.492750,0.035267,-0.031250,-0.016387,0.999377,-0.014682,0.010082,0.004578,16.964174,29.025145,-27.914873,-0.001108,-0.035413,-0.999372,-0.007193,0.000883,0.024519,2.000000
764958.716121,0.493021,-0.870016,0.001150,0.869456,0.492750,0.035267,-0.031250,-0.016387,0.999377,-0.002504,0.015071,0.008339,16.964174,29.025145,-27.914873,-0.001150,-0.035267,-0.999377,-0.005243,0.002690,0.022662,2.000000
764958.725828,0.493187,-0.869923,0.001051,0.869368,0.492915,0.035117,-0.031067,-0.016405,0.999383,0.000830,0.028285,0.020629,16.964174,29.025145,-27.914873,-0.001051,-0.035117,-0.999383,-0.004396,0.005500,0.018868,2.000000
764958.735535,0.493745,-0.869607,0.000561,0.869070,0.493463,0.034800,-0.030539,-0.016695,0.999394,0.016631,0.032090,0.031721,16.984257,29.026606,-27.901138,-0.000875,-0.034955,-0.999389,-0.004694,0.010282,0.016082,2.000000
764958.745241,0.493745,-0.869607,0.000561,0.869070,0.493463,0.034800,-0.030539,-0.016695,0.999394,0.027587,0.037065,0.034255,16.984257,29.026606,-27.901138,-0.000561,-0.034800,-0.999394,-0.001179,0.013041,0.016164,2.000000
764958.754948,0.493985,-0.869471,0.000231,0.868945,0.493695,0.034637,-0.030230,-0.016910,0.999400,0.030188,0.034754,0.024504,16.984257,29.026606,-27.901138,-0.000231,-0.034637,-0.999400,-0.000639,0.016799,0.016246,2.000000
764958.764654,0.494629,-0.869104,-0.000309,0.868579,0.494317,0.034948,-0.030221,-0.017555,0.999389,0.032689,0.026330,0.033004,17.035570,29.022020,-27.874613,0.000074,-0.034938,-0.999389,-0.000944,0.017100,0.016235,2.000000
764958.774360,0.494629,-0.869104,-0.000309,0.868579,0.494317,0.034948,-0.030221,-0.017555,0.999389,0.044971,0.022888,0.039154,17.035570,29.022020,-27.874613,0.000309,-0.034948,-0.999389,-0.000172,0.015081,0.021041,2.000000
764958.784067,0.494886,-0.868958,-0.000357,0.868428,0.494570,0.035129,-0.030349,-0.017695,0.999383,0.045091,0.022946,0.028182,17.061790,29.008001,-27.873165,0.000357,-0.035129,-0.999383,-0.006064,0.011295,0.033440,2.000000
764958.793774,0.495217,-0.868769,-0.000290,0.868231,0.494899,0.035344,-0.030562,-0.017755,0.999375,0.036688,0.016846,0.018341,17.061790,29.008001,-27.873165,0.000486,-0.035280,-0.999377,-0.002271,0.008379,0.043048,2.000000
764958.803480,0.495217,-0.868769,-0.000290,0.868231,0.494899,0.035344,-0.030562,-0.017755,0.999375,0.024600,0.007047,0.013334,17.061790,29.008001,-27.873165,0.000290,-0.035344,-0.999375,-0.008957,0.009526,0.042008,2.000000
764958.813187,0.495413,-0.868657,-0.000154,0.868114,0.495097,0.035456,-0.030723,-0.017699,0.999371,0.012272,0.001976,0.022983,17.081558,28.985401,-27.884567,0.000154,-0.035456,-0.999371,-0.005677,0.002710,0.040982,2.000000
764958.822894,0.495530,-0.868591,0.000464,0.868039,0.495234,0.035382,-0.030962,-0.017131,0.999374,0.002844,-0.008893,0.002136,17.081558,28.985401,-27.884567,-0.000118,-0.035390,-0.999374,-0.007405,0.004659,0.040008,2.000000
764958.832600,0.495530,-0.868591,0.000464,0.868039,0.495234,0.035382,-0.030962,-0.017131,0.999374,-0.015494,-0.022481,0.011698,17.081558,28.985401,-27.884567,-0.000464,-0.035382,-0.999374,-0.003931,-0.001239,0.034164,2.000000
764958.842307,0.495634,-0.868531,0.000730,0.867981,0.495349,0.035179,-0.030915,-0.016802,0.999381,-0.020179,-0.030929,0.003086,17.072119,28.977722,-27.898327,-0.000730,-0.035179,-0.999381,-0.003665,-0.001442,0.034171,2.000000
764958.852014,0.495597,-0.868551,0.001737,0.868000,0.495352,0.034681,-0.030983,-0.015680,0.999397,-0.028582,-0.041881,0.000532,17.072119,28.977722,-27.898327,-0.001273,-0.034920,-0.999389,-0.005136,0.001320,0.028442,2.000000
764958.861720,0.495597,-0.868551,0.001737,0.868000,0.495352,0.034681,-0.030983,-0.015680,0.999397,-0.031275,-0.025071,-0.003043,17.072119,28.977722,-27.898327,-0.001737,-0.034681,-0.999397,-0.006564,-0.001879,0.031257,2.000000
764958.871427,0.495619,-0.868537,0.002223,0.867990,0.495395,0.034307,-0.030898,-0.015074,0.999409,-0.034919,-0.031174,0.001776,17.040230,28.995216,-27.899647,-0.002223,-0.034307,-0.999409,-0.007116,0.000707,0.031315,2.000000
764958.881134,0.495597,-0.868549,0.002539,0.868027,0.495397,0.033313,-0.030192,-0.014306,0.999442,-0.030318,-0.011858,0.001918,17.022858,29.013702,-27.891029,-0.002492,-0.033826,-0.999425,-0.003093,0.007092,0.026677,2.000000
764958.890840,0.495597,-0.868549,0.002539,0.868027,0.495397,0.033313,-0.030192,-0.014306,0.999442,-0.032802,-0.004636,-0.006589,17.022858,29.013702,-27.891029,-0.002539,-0.033313,-0.999442,0.000906,0.006595,0.020957,2.000000
764958.900547,0.495517,-0.868594,0.002586,0.868085,0.495325,0.032894,-0.029853,-0.014054,0.999456,-0.026589,-0.006926,-0.009003,17.022858,29.013702,-27.891029,-0.002586,-0.032894,-0.999456,0.001015,0.006237,0.013249,2.000000
764958.910253,0.495373,-0.868675,0.003047,0.868171,0.495199,0.032518,-0.029757,-0.013463,0.999466,-0.008105,-0.009028,-0.008904,17.012985,29.048527,-27.860790,-0.002747,-0.032633,-0.999464,-0.002731,0.006006,0.013227,2.000000
764958.919959,0.495373,-0.868675,0.003047,0.868171,0.495199,0.032518,-0.029757,-0.013463,0.999466,0.000623,-0.013678,-0.012536,17.012985,29.048527,-27.860790,-0.003047,-0.032518,-0.999466,-0.007344,0.003939,0.019867,2.000000
764958.929666,0.495308,-0.868711,0.003385,0.868199,0.495143,0.032619,-0.030012,-0.013217,0.999462,0.016383,-0.006258,-0.002644,17.012985,29.048527,-27.860790,-0.003385,-0.032619,-0.999462,-0.007952,0.001018,0.031368,2.000000
764958.939373,0.495088,-0.868836,0.003558,0.868316,0.494926,0.032791,-0.030251,-0.013145,0.999456,0.015157,-0.001428,-0.009938,16.984877,29.055817,-27.870337,-0.003391,-0.032776,-0.999457,-0.007946,0.001175,0.031363,2.000000
764958.949079,0.495088,-0.868836,0.003558,0.868316,0.494926,0.032791,-0.030251,-0.013145,0.999456,0.013909,0.004602,-0.017225,16.984877,29.055817,-27.870337,-0.003558,-0.032791,-0.999456,-0.007031,0.007019,0.038228,2.000000
764958.958786,0.494965,-0.868906,0.003536,0.868385,0.494802,0.032855,-0.030298,-0.013191,0.999454,0.004122,-0.000384,-0.014875,16.984877,29.055817,-27.870337,-0.003536,-0.032855,-0.999454,-0.000019,0.001117,0.037235,2.000000
764958.968493,0.494766,-0.869019,0.003535,0.868498,0.494603,0.032837,-0.030284,-0.013177,0.999454,-0.003315,0.003103,-0.014899,16.970560,29.058136,-27.876640,-0.003413,-0.032867,-0.999454,0.003825,0.000152,0.029544,2.000000
764958.978199,0.494766,-0.869019,0.003535,0.868498,0.494603,0.032837,-0.030284,-0.013177,0.999454,0.010184,0.003310,-0.012378,16.970560,29.058136,-27.876640,-0.003535,-0.032837,-0.999454,-0.005819,0.003280,0.017933,2.000000
764958.987906,0.494662,-0.869077,0.003877,0.868547,0.494507,0.032999,-0.030596,-0.012956,0.999448,0.005399,-0.003984,-0.013669,16.970560,29.058136,-27.876640,-0.003877,-0.032999,-0.999448,-0.013106,-0.002371,0.016767,2.000000
764958.997613,0.494359,-0.869247,0.004273,0.868708,0.494215,0.033120,-0.030901,-0.012661,0.999442,-0.000745,0.000762,-0.020993,16.947445,29.060356,-27.888384,-0.004116,-0.033013,-0.999446,-0.009113,0.000482,0.025539,2.000000
764959.007319,0.494359,-0.869247,0.004273,0.868708,0.494215,0.033120,-0.030901,-0.012661,0.999442,0.005365,0.000841,-0.017299,16.947445,29.060356,-27.888384,-0.004273,-0.033120,-0.999442,-0.006943,-0.002418,0.030326,2.000000
764959.017026,0.494208,-0.869332,0.004512,0.868790,0.494072,0.033125,-0.031026,-0.012451,0.999441,-0.006531,-0.022195,-0.019945,16.929476,29.061565,-27.898041,-0.004512,-0.033125,-0.999441,-0.003972,0.001417,0.041021,2.000000
764959.026733,0.494042,-0.869424,0.004999,0.868888,0.493926,0.032737,-0.030931,-0.011830,0.999452,-0.016472,-0.023622,-0.009040,16.929476,29.061565,-27.898041,-0.004720,-0.032985,-0.999445,-0.003764,0.001278,0.041025,2.000000
764959.036439,0.494042,-0.869424,0.004999,0.868888,0.493926,0.032737,-0.030931,-0.011830,0.999452,-0.030041,-0.023866,-0.005466,16.929476,29.061565,-27.898041,-0.004999,-0.032737,-0.999452,-0.000601,0.001929,0.044938,2.000000
764959.046146,0.493996,-0.869449,0.005170,0.868923,0.493890,0.032332,-0.030665,-0.011480,0.999464,-0.037323,-0.029998,-0.005546,16.899038,29.078020,-27.899349,-0.005170,-0.032332,-0.999464,0.005322,0.003371,0.050825,2.000000
764959.055852,0.493892,-0.869502,0.006064,0.869005,0.493826,0.031075,-0.030014,-0.010078,0.999499,-0.053300,-0.032681,-0.003220,16.899038,29.078020,-27.899349,-0.005485,-0.031681,-0.999483,0.000679,0.007770,0.044130,2.000000
764959.065558,0.493892,-0.869502,0.006064,0.869005,0.493826,0.031075,-0.030014,-0.010078,0.999499,-0.049440,-0.042235,-0.004472,16.899038,29.078020,-27.899349,-0.006064,-0.031075,-0.999499,-0.006433,0.004357,0.035342,2.000000
764959.075265,0.493779,-0.869561,0.006802,0.869075,0.493742,0.030463,-0.029848,-0.009131,0.999513,-0.044524,-0.033675,-0.016584,16.865276,29.126686,-27.868994,-0.006802,-0.030463,-0.999513,-0.016376,0.008002,0.012162,2.000000
764959.084972,0.493178,-0.869888,0.008379,0.869418,0.493195,0.029504,-0.029797,-0.007266,0.999530,-0.040771,-0.029953,-0.027512,16.865276,29.126686,-27.868994,-0.007639,-0.029942,-0.999522,-0.023260,0.005635,0.005321,2.000000
764959.094678,0.493178,-0.869888,0.008379,0.869418,0.493195,0.029504,-0.029797,-0.007266,0.999530,-0.028424,-0.017611,-0.049311,16.865276,29.126686,-27.868994,-0.008379,-0.029504,-0.999530,-0.023497,0.006219,0.004367,2.000000
764959.104385,0.492670,-0.870169,0.009073,0.869704,0.492711,0.029180,-0.029862,-0.006485,0.999533,-0.013634,-0.010087,-0.062589,16.778492,29.183113,-27.862347,-0.009073,-0.029180,-0.999533,-0.025778,0.006887,0.006293,2.000000
764959.114092,0.491253,-0.870961,0.009912,0.870496,0.491321,0.029001,-0.030129,-0.005618,0.999530,-0.002138,-0.024235,-0.079672,16.778492,29.183113,-27.862347,-0.009258,-0.029121,-0.999533,-0.025593,0.006828,0.006293,2.000000
764959.123798,0.491253,-0.870961,0.009912,0.870496,0.491321,0.029001,-0.030129,-0.005618,0.999530,-0.003207,-0.029031,-0.087022,16.778492,29.183113,-27.862347,-0.009912,-0.029001,-0.999530,-0.019094,0.004618,0.014011,2.000000
764959.133505,0.490381,-0.871446,0.010425,0.870978,0.490465,0.028997,-0.030383,-0.005140,0.999525,-0.004474,-0.015740,-0.102802,16.670956,29.233755,-27.873804,-0.010425,-0.028997,-0.999525,-0.013669,0.000509,0.025557,2.000000
764959.143212,0.488250,-0.872625,0.011729,0.872152,0.488375,0.029004,-0.031038,-0.003932,0.999510,-0.007228,0.010729,-0.114854,16.593220,29.260298,-27.892332,-0.011019,-0.028927,-0.999521,-0.030684,0.000637,0.027277,2.000000
764959.152918,0.488250,-0.872625,0.011729,0.872152,0.488375,0.029004,-0.031038,-0.003932,0.999510,-0.006334,0.051777,-0.143869,16.593220,29.260298,-27.892332,-0.011729,-0.029004,-0.999510,-0.051244,-0.004840,0.017287,2.000000
764959.162625,0.486813,-0.873438,0.010924,0.872964,0.486913,0.029155,-0.030784,-0.004657,0.999515,0.021893,0.077673,-0.175245,16.593220,29.260298,-27.892332,-0.010924,-0.029155,-0.999515,-0.059556,-0.003239,-0.029034,2.000000
764959.172332,0.483126,-0.875509,0.008547,0.875020,0.483150,0.030106,-0.030488,-0.007066,0.999510,0.035233,0.112959,-0.209096,16.475746,29.327330,-27.891571,-0.009828,-0.029468,-0.999517,-0.040831,-0.007901,-0.049112,2.000000
764959.182038,0.483126,-0.875509,0.008547,0.875020,0.483150,0.030106,-0.030488,-0.007066,0.999510,0.070987,0.125716,-0.234409,16.475746,29.327330,-27.891571,-0.008547,-0.030106,-0.999510,-0.036085,-0.012237,-0.053941,2.000000
764959.191745,0.481066,-0.876657,0.006907,0.876154,0.481034,0.031002,-0.030501,-0.008862,0.999495,0.092676,0.161012,-0.245043,16.475746,29.327330,-27.891571,-0.006907,-0.031002,-0.999495,-0.037725,-0.011341,-0.053956,2.000000
764959.201451,0.477127,-0.878828,0.003390,0.878280,0.476960,0.033656,-0.031195,-0.013081,0.999428,0.115533,0.187799,-0.237431,16.371784,29.371185,-27.906637,-0.005640,-0.032449,-0.999457,-0.030981,-0.016822,-0.056924,2.000000
764959.211157,0.477127,-0.878828,0.003390,0.878280,0.476960,0.033656,-0.031195,-0.013081,0.999428,0.120785,0.227453,-0.215219,16.371784,29.371185,-27.906637,-0.003390,-0.033656,-0.999428,-0.058637,-0.017354,-0.050530,2.000000
764959.220865,0.475286,-0.879831,0.000746,0.879281,0.475018,0.034974,-0.031125,-0.015967,0.999388,0.138676,0.265058,-0.219766,16.371784,29.371185,-27.906637,-0.000746,-0.034974,-0.999388,-0.115832,-0.022277,-0.051302,2.000000
764959.230571,0.470789,-0.882244,-0.001585,0.881608,0.470379,0.038876,-0.033553,-0.019700,0.999243,0.169308,0.290967,-0.246252,16.370373,29.373976,-27.904528,0.002169,-0.036591,-0.999328,-0.181139,-0.023864,-0.055024,2.000000
764959.240277,0.470789,-0.882244,-0.001585,0.881608,0.470379,0.038876,-0.033553,-0.019700,0.999243,0.206227,0.336373,-0.311599,16.370373,29.373976,-27.904528,0.001585,-0.038876,-0.999243,-0.232359,-0.020999,-0.053782,2.000000
764959.249984,0.467383,-0.884036,-0.005705,0.883400,0.466779,0.041501,-0.034025,-0.024436,0.999122,0.288463,0.433426,-0.434893,16.274118,29.351736,-27.984119,0.005705,-0.041501,-0.999122,-0.199247,-0.013752,0.051643,2.000000
764959.259691,0.457344,-0.889059,-0.020255,0.888584,0.455956,0.050218,-0.035411,-0.040965,0.998533,0.411579,0.679209,-0.580228,16.274118,29.351736,-27.984119,0.012089,-0.045227,-0.998904,-0.113941,-0.005173,0.051623,2.000000
764959.269397,0.457344,-0.889059,-0.020255,0.888584,0.455956,0.050218,-0.035411,-0.040965,0.998533,0.537188,0.803208,-0.661646,16.274118,29.351736,-27.984119,0.020255,-0.050218,-0.998533,-0.122107,-0.000182,0.051252,2.000000
764959.279104,0.451462,-0.891848,-0.028111,0.891511,0.449527,0.055983,-0.037292,-0.050336,0.998036,0.605485,0.714337,-0.698335,16.311810,29.287790,-28.029135,0.028111,-0.055983,-0.998036,-0.122182,-0.034852,-0.063549,2.000000
764959.288811,0.439185,-0.897555,-0.038877,0.897326,0.436139,0.067740,-0.043845,-0.064636,0.996945,0.629374,0.542830,-0.713833,16.311810,29.287790,-28.029135,0.034416,-0.062007,-0.997482,-0.101845,-0.061132,-0.115402,2.000000
764959.298517,0.439185,-0.897555,-0.038877,0.897326,0.436139,0.067740,-0.043845,-0.064636,0.996945,0.590305,0.362894,-0.698061,16.311810,29.287790,-28.029135,0.038877,-0.067740,-0.996945,-0.088392,-0.074503,-0.090030,2.000000
764959.308224,0.433030,-0.900409,-0.041810,0.900128,0.429519,0.072686,-0.047489,-0.069110,0.996478,0.499278,0.211044,-0.697068,16.185690,29.118750,-28.277269,0.041810,-0.072686,-0.996478,-0.116472,-0.095282,-0.031461,2.000000
764959.317931,0.419911,-0.906516,-0.043638,0.905984,0.415857,0.079091,-0.053550,-0.072746,0.995912,0.389862,0.074680,-0.724137,16.185690,29.118750,-28.277269,0.043433,-0.076571,-0.996118,-0.145835,-0.089505,0.015100,2.000000
764959.327637,0.419911,-0.906516,-0.043638,0.905984,0.415857,0.079091,-0.053550,-0.072746,0.995912,0.249905,-0.075425,-0.750253,16.185690,29.118750,-28.277269,0.043638,-0.079091,-0.995912,-0.165129,-0.070155,0.024598,2.000000
764959.337344,0.412476,-0.909978,-0.042464,0.909266,0.408408,0.080244,-0.055678,-0.071710,0.995870,0.120237,-0.216652,-0.828682,15.648980,29.112516,-28.584139,0.042464,-0.080244,-0.995870,-0.149337,-0.066179,0.018987,2.000000
764959.347050,0.396186,-0.917416,-0.037198,0.916313,0.392484,0.079543,-0.058375,-0.065599,0.996137,0.017744,-0.317934,-0.875073,15.196580,29.250607,-28.687073,0.040206,-0.080304,-0.995959,-0.085098,-0.092670,0.055987,2.000000
764959.356756,0.396186,-0.917416,-0.037198,0.916313,0.392484,0.079543,-0.058375,-0.065599,0.996137,-0.062234,-0.392623,-0.874778,15.196580,29.250607,-28.687073,0.037198,-0.079543,-0.996137,-0.082090,-0.093430,0.056165,2.000000
764959.366463,0.388032,-0.921027,-0.033758,0.919745,0.384621,0.078325,-0.059156,-0.061441,0.996356,-0.098927,-0.419802,-0.854433,15.196580,29.250607,-28.687073,0.033758,-0.078325,-0.996356,-0.073385,-0.107466,0.054309,2.000000
764959.376170,0.372598,-0.927597,-0.027083,0.926031,0.369755,0.075819,-0.060316,-0.053330,0.996754,-0.105652,-0.411709,-0.815410,14.099504,29.682446,-28.803448,0.030251,-0.077003,-0.996572,-0.078652,-0.109642,0.053426,2.000000
764959.385876,0.372598,-0.927597,-0.027083,0.926031,0.369755,0.075819,-0.060316,-0.053330,0.996754,-0.089501,-0.368321,-0.783356,14.099504,29.682446,-28.803448,0.027083,-0.075819,-0.996754,-0.100310,-0.091783,0.041111,2.000000
764959.395583,0.365118,-0.930638,-0.024541,0.928970,0.362487,0.074955,-0.060860,-0.050166,0.996885,-0.053727,-0.294327,-0.790019,14.099504,29.682446,-28.803448,0.024541,-0.074955,-0.996885,-0.143896,-0.084255,0.038923,2.000000
764959.405290,0.349383,-0.936719,-0.022102,0.934913,0.346949,0.074597,-0.062208,-0.046726,0.996969,-0.010643,-0.200850,-0.818469,13.091286,30.072674,-28.874466,0.022915,-0.074575,-0.996952,-0.142040,-0.057093,0.036564,2.000000
764959.414996,0.349383,-0.936719,-0.022102,0.934913,0.346949,0.074597,-0.062208,-0.046726,0.996969,0.033072,-0.134936,-0.862929,13.091286,30.072674,-28.874466,0.022102,-0.074597,-0.996969,-0.081383,-0.029239,0.035802,2.000000
764959.424703,0.341202,-0.939745,-0.021472,0.937851,0.338797,0.075185,-0.063380,-0.045791,0.996938,0.090832,-0.131577,-0.862560,13.091286,30.072674,-28.874466,0.021472,-0.075185,-0.996938,-0.012561,-0.017528,0.021322,2.000000
764959.434410,0.325586,-0.945320,-0.019066,0.943132,0.323270,0.077453,-0.067054,-0.043199,0.996814,0.128073,-0.173223,-0.832099,12.189260,30.352354,-28.976517,0.020488,-0.076192,-0.996883,-0.011577,-0.016521,0.021266,2.000000
764959.444116,0.325586,-0.945320,-0.019066,0.943132,0.323270,0.077453,-0.067054,-0.043199,0.996814,0.145384,-0.214110,-0.781027,12.189260,30.352354,-28.976517,0.019066,-0.077453,-0.996814,0.031670,-0.022004,0.067843,2.000000
764959.453823,0.318481,-0.947768,-0.017457,0.945404,0.316236,0.078776,-0.069141,-0.041592,0.996740,0.144784,-0.220475,-0.718887,12.189260,30.352354,-28.976517,0.017457,-0.078776,-0.996740,0.036407,-0.038748,0.109914,2.000000
764959.463530,0.306101,-0.951885,-0.014763,0.949206,0.303979,0.081274,-0.072876,-0.038891,0.996582,0.131378,-0.199418,-0.651786,11.313529,30.498215,-29.177818,0.015949,-0.080037,-0.996664,0.035702,-0.034724,0.135885,2.000000
764959.473236,0.306101,-0.951885,-0.014763,0.949206,0.303979,0.081274,-0.072876,-0.038891,0.996582,0.132584,-0.160005,-0.597899,11.313529,30.498215,-29.177818,0.014763,-0.081274,-0.996582,0.023918,-0.029581,0.155961,2.000000
764959.482943,0.300636,-0.953636,-0.014036,0.950831,0.298538,0.082436,-0.074424,-0.038129,0.996498,0.123880,-0.106243,-0.558619,10.949876,30.544067,-29.268456,0.014036,-0.082436,-0.996498,0.021304,-0.013664,0.157981,2.000000
764959.492649,0.290773,-0.956698,-0.013393,0.953688,0.288675,0.084536,-0.077009,-0.037354,0.996330,0.116769,-0.072887,-0.521888,10.949876,30.544067,-29.268456,0.013654,-0.083511,-0.996413,0.035220,-0.007813,0.158156,2.000000
764959.502355,0.290773,-0.956698,-0.013393,0.953688,0.288675,0.084536,-0.077009,-0.037354,0.996330,0.107617,-0.066031,-0.484106,10.949876,30.544067,-29.268456,0.013393,-0.084536,-0.996330,0.082203,0.000552,0.155831,2.000000
764959.512062,0.286520,-0.957986,-0.012976,0.954892,0.284439,0.085302,-0.078027,-0.036832,0.996271,0.070419,-0.091040,-0.422297,10.384665,30.611025,-29.404186,0.012976,-0.085302,-0.996271,0.142938,0.008413,0.168161,2.000000
764959.521769,0.279962,-0.959952,-0.010631,0.956783,0.278096,0.085024,-0.078662,-0.033975,0.996322,0.015131,-0.144056,-0.352227,10.384665,30.611025,-29.404186,0.011963,-0.085584,-0.996259,0.143951,0.008695,0.168149,2.000000
764959.531475,0.279962,-0.959952,-0.010631,0.956783,0.278096,0.085024,-0.078662,-0.033975,0.996322,-0.077751,-0.161667,-0.272422,10.384665,30.611025,-29.404186,0.010631,-0.085024,-0.996322,0.206578,0.009172,0.197845,2.000000
764959.541182,0.277786,-0.960598,-0.009233,0.957503,0.276089,0.083442,-0.077605,-0.032019,0.996470,-0.179720,-0.149354,-0.193715,9.937757,30.704641,-29.460960,0.009233,-0.083442,-0.996470,0.216475,0.045509,0.234400,2.000000
764959.550889,0.276076,-0.961105,-0.007750,0.958349,0.274653,0.078315,-0.073140,-0.029048,0.996899,-0.248032,-0.101709,-0.096307,9.937757,30.704641,-29.460960,0.008203,-0.081124,-0.996670,0.205450,0.059151,0.220273,2.000000
764959.560595,0.276076,-0.961105,-0.007750,0.958349,0.274653,0.078315,-0.073140,-0.029048,0.996899,-0.293062,-0.025838,-0.031512,9.937757,30.704641,-29.460960,0.007750,-0.078315,-0.996899,0.178148,0.078528,0.191616,2.000000
764959.570302,0.276237,-0.961055,-0.008131,0.958530,0.274875,0.075262,-0.070096,-0.028584,0.997131,-0.306127,0.055406,0.027412,9.726435,30.938749,-29.286045,0.008131,-0.075262,-0.997131,0.166888,0.092641,0.146697,2.000000
764959.580009,0.277811,-0.960579,-0.010428,0.958499,0.276452,0.069671,-0.064042,-0.029351,0.997515,-0.284137,0.116924,0.060827,9.763634,31.067926,-29.136536,0.009128,-0.072362,-0.997337,0.154736,0.115758,0.104804,2.000000
764959.589715,0.277811,-0.960579,-0.010428,0.958499,0.276452,0.069671,-0.064042,-0.029351,0.997515,-0.262793,0.138709,0.100101,9.763634,31.067926,-29.136536,0.010428,-0.069671,-0.997515,0.151910,0.138763,0.089007,2.000000
764959.599422,0.278956,-0.960232,-0.011741,0.958360,0.277593,0.066993,-0.061070,-0.029940,0.997684,-0.275281,0.140835,0.113449,9.763634,31.067926,-29.136536,0.011741,-0.066993,-0.997684,0.150597,0.136085,0.089176,2.000000
764959.609129,0.281558,-0.959428,-0.014917,0.958039,0.280212,0.060349,-0.053721,-0.031283,0.998066,-0.312618,0.163036,0.119451,9.972308,31.279383,-28.838089,0.013215,-0.063994,-0.997863,0.147689,0.145766,0.102096,2.000000
764959.618835,0.281558,-0.959428,-0.014917,0.958039,0.280212,0.060349,-0.053721,-0.031283,0.998066,-0.385884,0.185725,0.147184,9.972308,31.279383,-28.838089,0.014917,-0.060349,-0.998066,0.162192,0.148575,0.135349,2.000000
764959.628542,0.283531,-0.958813,-0.016951,0.957719,0.282219,0.055916,-0.048829,-0.032088,0.998292,-0.464723,0.223763,0.210333,9.972308,31.279383,-28.838089,0.016951,-0.055916,-0.998292,0.234773,0.164818,0.144486,2.000000
764959.638248,0.289213,-0.957016,-0.021809,0.956531,0.288025,0.045724,-0.037477,-0.034085,0.998716,-0.513849,0.252690,0.269950,10.301543,31.575619,-28.396139,0.019251,-0.050958,-0.998515,0.223867,0.162225,0.108989,2.000000
