Time,Rot1,Rot2,Rot3,Rot4,Rot5,Rot6,Rot7,Rot8,Rot9,FRot1,FRot2,FRot3,FRot4,FRot5,FRot6,FRot7,FRot8,FRot9,AccX,AccY,AccZ,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Imid
1.095458984,0.6857999,0.7277902,-1.5497022E-5,-0.7277702,0.68578094,-0.0074139955,-0.0053852056,0.0050957953,0.99997246,0.6593865,0.751804,-3.372007E-4,-0.7517854,0.65936685,-0.0073576323,-0.0053091585,0.005105026,0.9999729,-0.04309082,0.02394104,9.979019,-0.05281067,0.049972534,9.806351,-0.007446289,0.011703491,0.0,-22.314453,21.026611,-18.615723,0
1.099822998,0.6340885,0.77326024,-4.5903557E-4,-0.77324146,0.6340687,-0.0073809377,-0.005416326,0.005035114,0.9999727,0.6599713,0.75129074,-3.2044505E-4,-0.751272,0.65995175,-0.007349792,-0.0053103524,0.0050913934,0.99997294,-0.10533142,-0.10055542,9.988602,-0.053115845,0.04937744,9.806351,-0.0032043457,0.0,0.014892578,-23.031616,18.875122,-18.960571,0
1.104217529,0.63411534,0.77323836,-5.134055E-4,-0.77321976,0.6340952,-0.0073855044,-0.0053852065,0.0050802366,0.9999726,0.6595053,0.7516998,-2.945247E-4,-0.7516809,0.65948594,-0.00735553,-0.005334915,0.0050724,0.9999729,0.0,0.17237854,10.065216,-0.05281067,0.049819946,9.806351,-0.004257202,0.0053253174,0.013824463,-23.031616,18.875122,-18.960571,0
1.108581543,0.6340945,0.7732554,-4.7101104E-4,-0.7732366,0.6340745,-0.0073908074,-0.0054163258,0.005050673,0.9999726,0.65898395,0.7521569,-3.105267E-4,-0.7521379,0.6589643,-0.0073846425,-0.005349784,0.00509992,0.9999727,-0.12927246,-0.04309082,10.017334,-0.053115845,0.04953003,9.806351,0.0063934326,0.003189087,-0.0063934326,-23.031616,18.875122,-18.960571,0
1.112976074,0.63533896,0.77223325,-4.3507564E-4,-0.7722144,0.6353193,-0.007371786,-0.0054163267,0.0050195544,0.99997276,0.6585032,0.75257784,-3.129451E-4,-0.75255847,0.6584831,-0.0074686203,-0.005414649,0.0051536197,0.99997205,-0.03829956,0.009567261,9.92157,-0.053115845,0.049224854,9.806351,0.012786865,0.014892578,0.003189087,-23.390198,19.233704,-17.9245,0
1.117340088,0.63534445,0.7722288,-4.470392E-4,-0.77220994,0.63532466,-0.007381675,-0.005416326,0.005035114,0.9999727,0.6580422,0.75298095,-3.408813E-4,-0.752962,0.65802234,-0.007409744,-0.0053550885,0.005132595,0.99997246,-0.08139038,0.07661438,10.074799,-0.053115845,0.04937744,9.806351,-0.004257202,-0.0138549805,-0.0010681152,-23.390198,19.233704,-17.9245,0
1.121704102,0.63535887,0.77221686,-4.7868886E-4,-0.77219826,0.635339,-0.0073675383,-0.005385207,0.005050674,0.99997276,0.6575974,0.75336945,-2.7542235E-4,-0.7533501,0.6575778,-0.007417026,-0.0054066493,0.0050849067,0.99997246,0.04309082,0.08618164,10.007751,-0.05281067,0.04953003,9.806351,-0.010635376,0.011703491,0.0010681152,-23.390198,19.233704,-17.9245,0
1.126098633,0.6852163,0.72833955,5.559367E-7,-0.7283195,0.6851974,-0.007414651,-0.005400765,0.0050802357,0.99997246,0.65712726,0.75377965,-2.37155E-4,-0.75376016,0.65710783,-0.0074093384,-0.005429172,0.005047636,0.9999725,-0.10533142,0.11012268,10.060425,-0.052963257,0.049819946,9.806351,-0.008514404,0.0053253174,-0.009597778,-21.777344,20.487976,-19.47937,0
1.130462646,0.68527657,0.72828305,-1.2619824E-4,-0.728264,0.6852573,-0.0073678517,-0.0052794022,0.0051409206,0.9999729,0.6577432,0.7532423,-2.1089031E-4,-0.7532225,0.6577239,-0.0074271676,-0.0054557486,0.0050440156,0.9999724,-0.028717041,0.13406372,9.979019,-0.05177307,0.05041504,9.806351,-0.0010681152,0.006378174,0.013824463,-21.777344,20.487976,-19.47937,0
1.134857178,0.68527657,0.72828305,-1.2619824E-4,-0.728264,0.6852573,-0.0073678517,-0.0052794022,0.0051409206,0.9999729,0.6582892,0.7527651,-3.049923E-4,-0.7527462,0.65826964,-0.0073646605,-0.005343092,0.0050776573,0.9999729,-0.0622406,0.04788208,9.897629,-0.05177307,0.05041504,9.806351,0.007446289,-0.02557373,-0.004272461,-21.777344,20.487976,-19.47937,0
1.139221191,0.67200816,0.7405436,-2.478448E-4,-0.7405249,0.6719887,-0.0073329797,-0.005263843,0.005111358,0.99997306,0.658903,0.7522279,-2.7169264E-4,-0.7522086,0.65888345,-0.0074056676,-0.0053917356,0.005083986,0.9999725,0.009567261,-0.009567261,10.017334,-0.051620483,0.050125122,9.806351,0.0010681152,0.011703491,0.020217896,-21.59729,19.592285,-18.615723,0
1.143615723,0.6720087,0.7405432,-2.4890606E-4,-0.74052435,0.67198914,-0.0073549584,-0.0052794022,0.0051269173,0.9999729,0.6591739,0.7519905,-2.2805342E-4,-0.7519711,0.6591547,-0.007384501,-0.005402752,0.00503916,0.9999727,-0.08139038,0.08139038,10.14183,-0.05177307,0.05027771,9.806351,-0.010635376,0.003189087,0.0021209717,-21.59729,19.592285,-18.615723,0
1.147979736,0.6719973,0.7405535,-2.2490561E-4,-0.7405348,0.6719781,-0.007312066,-0.005263844,0.00508024,0.99997324,0.65940845,0.75178486,-1.9574654E-4,-0.7517654,0.6593894,-0.007379555,-0.0054187654,0.0050132964,0.99997276,-0.028717041,-0.04309082,10.007751,-0.051620483,0.049819946,9.806351,-0.006378174,0.004257202,-0.007461548,-21.59729,19.592285,-18.615723,0
1.152374268,0.6859684,0.7276312,-5.4110755E-5,-0.727612,0.6859497,-0.007325859,-0.0052934075,0.00506468,0.9999732,0.65966207,0.7515623,-2.1832506E-4,-0.751543,0.65964293,-0.0073669245,-0.0053926865,0.0050237617,0.9999728,-0.13885498,-0.004776001,10.117889,-0.0519104,0.04966736,9.806351,0.0021209717,-0.005340576,0.0,-22.494507,21.20514,-18.443298,0
1.156738281,0.68595916,0.72764003,-3.2692522E-5,-0.72762084,0.6859407,-0.00730558,-0.005293408,0.0050351173,0.99997336,0.6601655,0.75112015,-1.5133014E-4,-0.7511007,0.6601469,-0.007334547,-0.005409226,0.0049556782,0.9999731,-0.0622406,-0.03829956,9.955078,-0.0519104,0.04937744,9.806351,-0.015960693,0.004257202,-0.009597778,-22.494507,21.20514,-18.443298,0
1.161132812,0.6859306,0.7276671,3.3174518E-5,-0.7276477,0.68591267,-0.007264607,-0.0053089694,0.004958876,0.9999736,0.66069955,0.75065047,-1.2869551E-4,-0.7506307,0.6606809,-0.0073706666,-0.0054477677,0.0049663987,0.9999728,-0.0622406,-0.1484375,10.103531,-0.05206299,0.04862976,9.806351,0.0021209717,0.0095825195,0.003189087,-22.494507,21.20514,-18.443298,0
1.166687012,0.64703405,0.762461,-3.0021495E-4,-0.7624425,0.64701545,-0.0072381054,-0.00532453,0.0049121976,0.9999738,0.6611911,0.75021744,-1.1504232E-4,-0.7501977,0.6611726,-0.0073594544,-0.005445128,0.0049523106,0.9999729,-0.11012268,-0.04788208,9.969452,-0.052215576,0.048171997,9.806351,-0.0032043457,0.0,-0.0063934326,-22.673035,19.233704,-17.578125,0
1.172271729,0.64701945,0.76247346,-2.6774427E-4,-0.7624548,0.6470011,-0.007230837,-0.00534009,0.0048826346,0.99997383,0.6609365,0.75044185,-7.240102E-5,-0.750422,0.66091824,-0.007339415,-0.005459953,0.0049052183,0.99997306,-0.08139038,-0.02394104,10.036484,-0.052368164,0.04788208,9.806351,-0.008514404,0.003189087,0.0063934326,-22.673035,19.233704,-17.578125,0
1.177856445,0.6470197,0.7624732,-2.6835164E-4,-0.7624544,0.64700115,-0.007251759,-0.005355648,0.004896637,0.9999736,0.66062975,0.75071186,-9.261328E-5,-0.7506918,0.66061115,-0.007397987,-0.0054925755,0.0049568545,0.99997264,-0.1197052,0.06703186,10.151413,-0.052520752,0.04801941,9.806351,0.0095825195,0.006378174,-0.007461548,-22.673035,19.233704,-17.578125,0
1.183441162,0.6094213,0.7928463,-5.893312E-4,-0.7928282,0.609402,-0.007245226,-0.0053852117,0.004882633,0.99997354,0.66041195,0.7509035,-9.30815E-5,-0.75088364,0.66039366,-0.0073459,-0.005454591,0.0049212133,0.999973,-0.09576416,0.01914978,9.955078,-0.05281067,0.04788208,9.806351,-0.006378174,-0.0063934326,0.012771606,-24.10736,18.51654,-18.269348,0
1.189025879,0.6094266,0.7928423,-6.0038624E-4,-0.79282427,0.60940725,-0.0072537647,-0.0053852117,0.004896637,0.99997354,0.6594504,0.7517481,-5.5191107E-5,-0.75172794,0.6594322,-0.0073721725,-0.0055056214,0.00490307,0.9999728,-0.05744934,0.10055542,10.093948,-0.05281067,0.04801941,9.806351,-0.0032043457,0.0095825195,0.007446289,-24.10736,18.51654,-18.269348,0
1.193847656,0.60942984,0.79283977,-6.072703E-4,-0.79282194,0.6094106,-0.0072217947,-0.005355649,0.004882634,0.9999738,0.6584763,0.75260144,-2.7941307E-5,-0.75258094,0.65845805,-0.0074139545,-0.0055613546,0.0049029416,0.9999725,0.009567261,0.004776001,9.950287,-0.052520752,0.04788208,9.806351,0.0,0.010650635,0.0,-24.10736,18.51654,-18.269348,0
1.19821167,0.62884575,0.7775299,-4.2621462E-4,-0.77751166,0.6288271,-0.00721272,-0.0053400905,0.0048670755,0.9999739,0.65753585,0.7534232,-1.6518636E-5,-0.75340307,0.6575181,-0.007330141,-0.005511837,0.0048322757,0.9999731,-0.0335083,0.004776001,9.988602,-0.052368164,0.047729492,9.806351,-0.014907837,-0.009597778,0.004257202,-23.570251,19.05365,-17.059326,0
1.202575684,0.6288415,0.77753335,-4.1646924E-4,-0.77751505,0.62882286,-0.007224815,-0.0053556496,0.004867075,0.99997383,0.656926,0.753955,-7.044547E-5,-0.75393534,0.6569082,-0.0072826,-0.0054444764,0.004837241,0.9999735,-0.07182312,0.05265808,9.945511,-0.052520752,0.047729492,9.806351,0.0010681152,-0.014923096,-0.0138549805,-23.570251,19.05365,-17.059326,0
1.206939697,0.628843,0.7775322,-4.1974758E-4,-0.77751374,0.6288241,-0.0072454875,-0.005369652,0.0048826337,0.9999736,0.6563969,0.75441575,-3.820029E-5,-0.7543957,0.6563791,-0.0073197056,-0.005497027,0.00483345,0.99997324,-0.08139038,0.08139038,10.117889,-0.05265808,0.04788208,9.806351,-0.0010681152,0.012756348,0.007446289,-23.570251,19.05365,-17.059326,0
1.211303711,0.6539016,0.75657976,-1.5076052E-4,-0.75656044,0.65388346,-0.007268701,-0.0054007713,0.0048670736,0.99997354,0.6558712,0.7548728,-5.3211814E-5,-0.7548528,0.65585333,-0.007330725,-0.0054988656,0.004848179,0.9999731,-0.13406372,0.02394104,10.0316925,-0.052963257,0.047729492,9.806351,0.003189087,0.0010528564,0.0053253174,-22.673035,19.592285,-18.615723,0
1.215667725,0.6539016,0.75657976,-1.5076052E-4,-0.75656044,0.65388346,-0.007268701,-0.0054007713,0.0048670736,0.99997354,0.6558387,0.754901,-4.6813395E-5,-0.7548814,0.65582114,-0.0072559332,-0.0054468103,0.0047940607,0.99997365,-0.05744934,0.04788208,10.09874,-0.052963257,0.047729492,9.806351,-0.012771606,-0.01171875,0.0021209717,-22.673035,19.592285,-18.615723,0
